FechaHora,Temperatura_Gas_Base,Temperatura_Gas_Tope,Presion_Reactor,Flujo_Gas_Reduc,CO_Base,H2_Base,CO2_Base,CH4_Base,CO_Tope,H2_Tope,CO2_Tope,H2O_Tope,Grado_Metalizacion_Entrada,Grado_Metalizacion_Salida,Temperatura_Pellas_Tope,Temperatura_Pellas_Salida,Consumo_Gas_Especifico,Produccion_DRI,Eficiencia_Reduccion
2025-09-21 19:00:00,903.5774684074759,398.62107444796027,1.709462724752274,21924.744712109692,40.33602546726878,56.129395824945256,3.537964259435159,2.8527652134601738,6.201994564467535,18.53789158736436,21.00978106817761,9.168220052375862,0.9331996989884128,91.19186746138443,36.138008623276065,671.76761577935,423.3630498003751,105.16600858255184,74.35362244789293
2025-09-21 20:00:00,859.0289770054409,369.81617140197454,1.95742295053405,20527.254108066674,41.079050927934446,59.43075837744708,2.915932030090194,1.038232188859528,5.957964728674129,23.285555979060813,21.674910890941078,9.073355023549947,0.12844822434704084,91.4811421655744,69.73503065601578,697.661763731501,405.3355909551177,117.340232138212,70.9048092819641
2025-09-21 21:00:00,933.5302495589237,353.609636634412,1.6811969495583166,19039.214324256638,42.648832615421284,52.40692711832505,2.6379331291132884,1.9536869366356342,9.591195433377186,22.892928483196854,21.472755635520908,8.059155100516108,1.422706928384669,91.83849269610621,86.0787940501811,637.7201782457639,432.47780033784807,113.3853658350167,65.82624345167203
2025-09-21 22:00:00,882.0780064971735,330.9527616286328,1.7902941751390218,20536.022812398445,43.12985738716094,51.21501376300918,2.0995680636872787,2.3754440848611216,5.509018414747684,18.077958316807457,29.730767979122984,6.867289725663526,2.215168531688097,93.33080272051913,53.65926208449799,680.1840168452806,443.3999795947545,108.96170974566152,74.99919556410077
2025-09-21 23:00:00,868.6518510399854,381.37950197069483,1.816132143959765,20159.941518863423,42.181230762264946,51.97470489859937,2.911839203722171,2.4454139153964567,7.529789538674658,24.13788443873259,27.592925069184737,6.276681868816221,3.0855297221432814,93.527949776783,34.92015363238613,643.4530963304495,441.40929346617264,109.75800390558604,66.36677894480333
2025-09-22 00:00:00,854.0775141554764,368.47311725538793,1.5065472282941668,21119.381580604575,44.55523695954935,58.869249002092694,3.959488371593849,2.385064863074216,6.104263914815045,24.52815017002506,29.67761465269562,5.5293715910656465,4.249796652516027,92.55899848345116,39.75161479846173,686.9533671814979,431.3027354490401,104.08512935872793,70.38185512838709
2025-09-22 01:00:00,909.0892943188242,316.26169393448913,1.8317686860083553,18427.922555307832,35.182325826763616,56.45810812655206,4.814914455345448,1.2688702588162437,5.1946498166283375,18.26742542030041,24.397404865079086,6.77448841743277,0.9812285835308282,93.69252467892501,42.8112478877038,618.0657541311303,403.7639358325837,112.53605260129687,74.3976820877114
2025-09-22 02:00:00,917.7564361842283,391.0927184493843,1.5890179834348757,21044.111610008113,36.95777985683546,52.8590678923916,4.613613446789156,1.5987911767433625,5.180094091457132,18.54424948793055,22.783684816626565,7.065862586038598,0.6277489494923855,90.4894495536682,47.49231947459022,694.7686177064279,405.61985135880064,107.17485021085777,73.58586481945215
2025-09-22 03:00:00,851.6587828927857,382.2537242923169,1.9805351587347275,20165.06631470444,35.07562874978142,58.15946938968617,4.2981943296059075,1.717431050834027,5.876108860529136,20.056341534219587,27.98293197209187,8.379114625520367,4.8173997373716375,90.52672942234896,73.20963028797318,621.877170841088,402.4654493554912,119.91290353348698,72.18595688508083
2025-09-22 04:00:00,901.2093058299281,394.9799913291924,1.5743313638765564,21851.968015435978,41.47474714154603,58.61369996363436,4.365342029759896,2.60887441535901,9.33385177253,24.411208125336735,23.26253918041147,8.290799121487868,0.5402227968820356,91.03097676214595,70.07091134032893,632.6220506980932,412.87396082462345,109.60367030523776,66.28476025569174
2025-09-22 05:00:00,872.6495775197938,372.571950838836,1.7073120618635118,19367.488664154745,43.98030548949987,58.46514338690278,3.9949547104279857,1.557519744829106,6.4123937198851335,23.763194331423115,22.99383373705348,5.350540698206284,2.392455350535946,93.10846498824206,77.20598961752793,675.619223410678,406.7830733580189,109.71771212379227,70.54472562493802
2025-09-22 06:00:00,914.517279040945,361.341519593579,1.542674834039322,20530.487572535792,37.43482296576299,59.18926533639554,2.780860572698009,1.4214099277344063,9.752295852876479,16.0256796258359,22.32505992207831,6.976296577155789,2.9278186439665093,91.28396807218988,52.187648839863485,639.3755141565407,413.0024020126217,111.31703574821344,73.3213777933918
2025-09-22 07:00:00,867.4366429004991,341.8243036290619,1.9984371259229736,21728.11242204007,44.27034544796307,52.522410201733614,4.72158509211749,2.9148960380761926,7.908111464945968,18.927307432714162,21.296789782242353,5.90889433608681,2.706872104537191,91.69970642095547,86.79982389099837,660.8211376766446,419.2529027859481,118.33512006237493,72.27538495258841
2025-09-22 08:00:00,919.0937738102466,393.2728483354013,1.7510975051656212,18410.038911962718,35.60267390289561,57.55041928746278,4.012196935717502,1.0177265702269378,7.183070948843831,20.533711897497717,22.56463061016766,5.784063526584029,0.430160785164716,92.40187701703796,40.30657458668202,644.4573501069428,447.1491392035568,116.016361997195,70.24598765636017
2025-09-22 09:00:00,888.6735346300537,386.6063889500408,1.797692508660022,21748.913948945803,44.34436026805514,54.6053949727414,3.6813218929413196,2.995641711363956,7.900444173347273,20.0313247255154,23.553197484738877,9.13651074868623,0.28513457001809683,94.87119674406227,60.17805606386155,674.2369937089782,430.51880298908463,109.02260139595683,71.77176554819155
2025-09-22 10:00:00,943.6729988736735,304.52186701061896,1.5335382386942138,20751.542889203254,38.516226872396345,58.41998552890061,2.3329684076404433,2.3536425977147912,7.583491926131339,16.938630679368927,26.739942081457304,5.209576083581288,0.5274171373051784,90.08317281547716,85.07040411560727,622.8331252368611,441.7486892841481,114.37398531945593,74.70282570564706
2025-09-22 11:00:00,863.7520944145994,302.6366974497252,1.874980235199589,18271.348236420687,36.01420828449216,57.284906771616136,3.3411666314192763,2.6569385988982344,8.793881268786626,23.588167711681546,20.625648422194516,7.0959143795106066,2.9279384193630626,93.89627292141974,38.51189857994645,605.8457987236877,435.51757503561663,111.72470997561524,65.29222280297704
2025-09-22 12:00:00,884.1066351050258,337.64633668780493,1.604952796547793,19203.854267787265,39.858717591863254,57.76447446499725,3.381074813605779,1.5892387926923863,6.412480329864261,21.769407829968372,22.10506939665343,5.841018278832591,2.7217244381716057,94.01325918624411,33.23973353055872,629.9929397473067,405.6251565263316,109.84734097402497,71.13197431260174
2025-09-22 13:00:00,861.347352124059,381.0553330781833,1.9490271447203569,20832.688354581125,37.56776567720508,56.56161837681071,4.593690828568009,1.02863055533412,6.765251958001512,23.379083748518035,28.090236402916766,9.39665107839237,1.1687039601837212,94.79193468213982,91.27629757659923,647.430866486843,436.79602031869746,103.846315455687,67.97563692839917
2025-09-22 14:00:00,942.4693618278562,398.72761293149443,1.6025698202410035,18269.402405875087,37.84872901961923,51.774287694697065,3.6399446605633656,2.47573903712306,9.470471512666254,23.587642793494723,21.46921923583771,7.785202566375176,3.188870709227958,95.59651763436187,50.719724706939694,616.8020052192678,413.7549440779562,109.27872526909782,63.11425845936706
2025-09-22 15:00:00,937.7339353380981,315.0416891103528,1.5953438603318333,20328.681840705092,38.072899649262865,55.450269188969386,3.141201646911229,2.6682891940013516,9.732282565752026,22.483558536657398,23.426451465225217,6.15690318188424,4.100337510278247,90.12082709369574,76.2902593681774,635.4797289656389,431.9553923497353,104.9163717404515,65.55309074467588
2025-09-22 16:00:00,875.7941627715155,359.41307153521353,1.5182748339240475,19383.532227811826,43.030258978326636,59.84669739524508,4.930400985531978,2.4809522639070383,9.462791137432372,19.392106012497173,28.6465892185814,7.5121364358318825,0.20789479923296883,90.92270223307929,26.901145319795386,639.9983018293568,417.04809868214943,118.2968429970331,71.95203069076979
2025-09-22 17:00:00,915.998404603418,338.08908566310214,1.7360334725549995,20483.66207106991,40.391612766752544,59.37388066497119,2.332161779978947,1.2857005746016772,7.097239969786568,21.105467550154245,21.549253111434428,8.657431798515578,2.490649717740212,95.31702776433596,76.75351663070873,605.7391843688274,449.88361316323295,106.70813626992694,71.73099981784601
2025-09-22 18:00:00,931.7222200201215,396.9914397814603,1.7824205666313082,18182.968135250052,38.113076991560035,50.431737357970114,3.267645284935834,2.506855844513938,8.901827515034409,16.60365406119743,20.8273683561819,9.790590044597169,3.4465520605134516,92.75111137312209,48.70759836602279,658.3307248184204,413.1775739748389,119.04528029066745,71.19483307565693
2025-09-22 19:00:00,905.5200811599462,384.21189231357084,1.5328543197141762,21486.147224609504,41.10333783310918,51.64814815729437,2.1260740255142156,2.537845564215282,7.381678666505493,21.736454174749078,24.84537995080011,6.102230021227095,1.2615596353484353,93.38754383360079,29.18056401905813,688.4343427971287,413.9565235387135,110.66110580189422,68.60628966713563
2025-09-22 20:00:00,902.9650578356006,383.8328704711138,1.8877638083475052,21893.955876709588,42.161506742231936,51.317287734545616,4.2197123623007915,2.31708103134011,7.487699260730511,16.792532557392807,23.024195112785364,9.430908860646726,1.5388545264657454,93.97816322233888,70.73595711610878,615.1742912953052,446.5336127781199,112.63088757352321,74.02594678929549
2025-09-22 21:00:00,874.1852290900451,346.86931597949706,1.7266444173740139,21875.511421142764,37.726240007335335,57.259799099852955,4.7542296565974524,2.5322318655911724,6.023400545286419,21.939495905101566,25.63408364483854,9.671520570837451,3.068189514946919,94.07439962697383,43.060286205488,659.7808013401514,401.23222023181614,110.85880888978656,70.56104590398503
2025-09-22 22:00:00,859.3102767805899,341.4819502337665,1.76219513466379,20998.607326971698,39.135491015253514,58.17785329856945,2.8401119886514685,2.6918428793554643,7.9556515162925825,17.295981607539687,28.038048904834753,9.58210272266033,4.489676467218684,95.59044241989905,54.010543153891,666.4739204910846,434.83444939365984,102.58761233933402,74.05121229581934
2025-09-22 23:00:00,939.7215757953327,327.3407071930706,1.720381373469114,18520.34496052253,36.21886093336948,52.13511366310672,4.575025030397363,2.227208228474917,5.93067948876674,16.1755130015022,21.371484881527433,8.177071784309549,4.049622101514497,95.98169650447002,31.04356092148852,641.9334680419288,436.2663195367939,107.51642438015882,74.97996825696782
2025-09-23 00:00:00,940.0418057163331,305.6375496650927,1.700381530437663,21033.05278371609,36.8114934953468,55.058526929518294,2.8766546913856934,1.1772094279393581,6.657823495335968,16.652844901429575,25.80699084554285,8.149103272173539,2.9156510954979176,94.32094476558564,36.0372438321209,670.109758736427,441.81892887052,101.98292224555247,74.62646869026233
2025-09-23 01:00:00,913.3101457273268,386.47223762550533,1.779820165654109,18098.347665835205,41.81117853964983,58.407030280112,4.732310484931745,1.9752556193344217,9.275151008099677,15.019921352190703,25.055087603898638,7.016053165919114,3.6511085887862462,91.7233272552309,47.348292662188285,641.0731543491012,448.7219655319238,112.45908088366764,75.75782620104094
2025-09-23 02:00:00,883.90297910487,381.2901009130078,1.5776201229653561,18088.49420611599,36.814383476956266,57.32801544766251,4.261885710790352,1.1552986693432101,6.035379046054276,22.1873961785353,21.440787860131994,8.76198941151894,1.8241123510389934,95.27851441376606,31.731962542011786,650.4637287977434,448.7800959578326,108.93748390400879,70.02118540957515
2025-09-23 03:00:00,884.9209574612661,399.97176732861305,1.5909640652476356,19294.440876598164,40.2516338366706,55.42237205491848,4.414720330524316,1.8150860620648617,5.355791425867164,22.32401049058379,26.239984855289826,7.6564700917546595,3.2048276404937885,90.29532548724457,93.31196985147365,600.7353044554427,403.2638378783232,115.55969943141874,71.06862866407442
2025-09-23 04:00:00,922.5955678870239,399.66368370739053,1.9308928105067587,19954.572761618663,42.090462617224325,55.90347690458773,2.0540196668013637,1.8142129782512553,5.345037963064081,20.149333499132595,22.736404178607717,8.387190356141472,2.3309079556377847,91.38648511724698,25.45352823879838,669.1720114134689,441.0919661376451,104.4094096199874,73.9837263542997
2025-09-23 05:00:00,939.7110259952577,355.54317056026275,1.9730577310668163,21081.629671231174,36.06876923094744,55.0836054691628,4.888431071222078,1.1320196882804832,9.70392260251554,16.613628010553835,24.878343185440123,7.1422895192439775,0.9496806822878046,95.3843143047823,61.28951641482335,666.1342678944725,432.3154966828691,103.2913211685867,71.12795941997818
2025-09-23 06:00:00,938.7086424265117,376.89874151805105,1.6866546581398765,20733.181506426023,40.673122196289036,52.975484513188206,4.1800129762109695,1.6976410679389586,7.534602189809173,15.835543375106898,20.822723242770618,8.657482320215696,3.508691369386286,91.53714908663613,34.24355935994136,603.8400877326344,432.36710671865455,108.12664461927535,75.04485503194249
2025-09-23 07:00:00,927.9875545857624,394.4765729882428,1.635372336571777,19783.610825506992,37.565627837013636,55.65021992859016,2.9142532861584,1.2219961975826297,7.0470603590850915,15.19128966437287,24.595840572136233,9.122357588022744,2.78232318674411,91.3239063577305,48.075931710846135,636.8250107395133,406.41749633073476,118.53170766436762,76.14316604256234
2025-09-23 08:00:00,914.2031646154288,384.96473906774116,1.8219997716195078,19094.506665126664,44.6292687523758,56.8888530205009,4.488183994576541,2.6164704200184445,9.054392905039592,16.657481769652208,23.064634680428203,5.73218128301408,1.793107909767957,90.82875175884148,94.45446698636991,697.9031840791667,432.50935832228265,114.20843630024824,74.67262570891909
2025-09-23 09:00:00,858.4139964995048,324.73481017431976,1.7043670855490483,21988.498000630843,39.83545646719925,58.733229158608076,2.84456359524479,2.8953760519289418,9.179129639552581,23.908555349831467,28.223812111853544,9.16464857787114,4.556695950393154,95.1546705458815,37.12709149554901,642.0736562568617,449.12412903006236,108.37847249585838,66.43184924369024
2025-09-23 10:00:00,866.1628714094613,345.05441353100935,1.5126931778301724,19704.72520894389,43.05992549775158,56.36291353979248,4.618261518698384,1.1446329505158772,6.660955165578023,17.41536841701682,20.569787269973684,7.701482658951536,0.10467058913366634,93.00034955514651,97.43742397887495,650.1945405131842,445.59092847697235,110.3454433950862,75.78391060277092
2025-09-23 11:00:00,939.8554188527079,312.9159415151495,1.5780762986830952,19805.5480973187,40.50226542156262,57.61121537043158,2.337741171235811,2.9102304145834026,8.468090287368977,18.542713272172158,24.1860727491833,9.223329545451122,1.5788657562474802,94.04935921832492,40.43457827420663,690.9930158159718,421.9565330402425,101.68426022354197,72.46983458184968
2025-09-23 12:00:00,910.642905965959,395.4051027258722,1.8579861144236989,18654.495284766675,35.43412532854819,51.60071634954573,4.111057932382387,2.04515319867349,8.855614079259432,16.05345484481333,24.58431424131438,7.156508531705073,0.2844069888882328,91.43439830445018,80.61745813501221,671.7261875865756,401.99739866430474,119.69151792752226,71.3803478655121
2025-09-23 13:00:00,850.9197051616629,360.617463445088,1.8294619709550757,21179.238194999718,41.33151375594022,54.6155747441979,3.622095429934731,1.5991313559077478,8.273253434329773,17.223613047481702,27.250060762991186,6.895202426915175,3.8326365811081358,94.5482425260673,66.00079486729838,658.2070131124224,418.11467450001027,113.32814609389838,73.42611758169737
2025-09-23 14:00:00,860.1471542866032,322.8642805503463,1.5135479962517417,20774.728903125953,44.51403342206657,50.093316198270934,2.2896034105863223,1.153724150552327,5.757975374000496,20.19224570780205,25.742875750902108,9.575303662586112,3.510537270568963,94.56003326977259,91.33590456975693,679.7804681341072,441.31951558002777,105.70808136926846,72.57060768963335
2025-09-23 15:00:00,916.3501769108055,367.1700684405857,1.6109860809664747,18883.07845115504,41.016118201463314,52.466788645216226,2.725681484776517,2.0012485361408356,9.379415417585285,21.077526830956526,26.67212337194181,6.255846337742007,1.656761093681585,91.8755881494498,66.54949416273482,686.4366266455974,435.0749550732583,111.7161678843049,67.41977407859817
2025-09-23 16:00:00,850.5061583846218,361.81282404578957,1.6155373982940358,18329.52418246337,43.1918885942679,57.26461715113005,2.0372121088319446,2.589031088981497,7.695472763680043,17.45352314166211,27.770492856517563,9.221061626430716,3.378314511035365,92.46409579806169,65.09194143672315,645.6888071737267,422.9671827796978,102.18964732137988,74.96528898876788
2025-09-23 17:00:00,866.0808051417499,335.81627180328405,1.8359463717993643,20721.997208298853,43.84206463348408,59.91809951349364,3.4063038963935175,2.414172954533396,6.412362131850019,15.577321592251172,28.622029736581887,7.4201028625470205,1.9796861309797493,91.2581416645812,39.65935002762999,647.5108364931835,402.75507675794154,119.31673337615167,78.80720033080084
2025-09-23 18:00:00,904.8733789366586,311.3557592199629,1.509855268877182,20618.04485712454,37.28079771948933,50.99178099587216,2.9037957822800013,1.1004520229279475,7.1261409271884695,18.910328691273985,23.138754967224706,7.570477212756298,3.7812689571121716,95.85936613993742,37.4672021538744,638.6050935651836,421.34473639116516,103.49569975766732,70.50446469631514
2025-09-23 19:00:00,919.1895197692693,367.1573195592799,1.552054290992287,19093.038107992837,37.120448399082264,54.01494315861288,3.7950724528932764,1.145803670735807,5.187855451994537,17.34203370926334,25.38022705363903,6.54234140744742,2.2709183136835303,93.87361546235047,93.73668633366357,696.670614001846,423.45124698589416,112.96060636110428,75.27866092834542
2025-09-23 20:00:00,915.19612595026,352.03077009037935,1.8999580426865947,21803.454249001643,41.109809888509915,58.0007096869916,2.8917134231258514,1.8057465652652742,5.639334006112088,17.195539232298017,28.401080784392,7.865211003095078,2.0613986391583277,95.6072632842931,49.587864913752554,669.716625429035,446.4277766447068,104.9090892507786,76.96019218119959
2025-09-23 21:00:00,872.426930946056,377.2318391735639,1.5892723310271668,18604.2315671236,39.11028469806705,52.04035634628899,2.899757334520954,1.5905809880958865,8.827733752579304,24.598628027134552,29.894511309650564,6.6260559813810564,4.6736495774415046,91.8203132617748,52.90616912221719,608.3223066208072,432.054305179108,114.35122765297072,63.32844026467372
2025-09-23 22:00:00,921.2179221347536,352.01635011119936,1.8263730539259373,19729.339204170406,43.3986130286672,55.55084949302287,4.22957959619481,1.4647686461120957,5.00005817377683,21.163004859257242,28.89519311043763,5.196347071208262,1.2543954994535012,94.69134547798134,81.98677438212913,686.2959623313019,415.58264583273245,115.53642734480562,73.55916609723975
2025-09-23 23:00:00,873.72490874968,385.218150031854,1.6190913905233633,21774.463680670397,44.00023123398011,57.33071296029675,2.1444285079350602,1.5620089978174272,7.082829142411461,20.568784431720957,23.714672626243768,6.35999302672178,0.6022366999828271,94.59515186330844,50.41176118171055,648.0559940836268,426.2659132225361,113.46839457822865,72.71158006668
2025-09-24 00:00:00,882.5399698159267,355.1906838774486,1.5497206963796726,19678.90926770449,38.53421379302718,56.15985450260179,4.708684985575962,2.6069654865937695,7.612550905427942,19.15775103523322,21.951665172186505,5.031895217032954,2.922715566297291,94.14993391119926,96.4046834979252,606.8753906422487,403.302765391108,112.28998920510385,71.7296949824925
2025-09-24 01:00:00,924.6491405118024,356.0937971535386,1.621586095499727,20554.103790656343,37.36870558974482,51.880247346154164,4.556791623173544,2.8584561072637076,5.273172100004862,19.289443334301442,24.893925374065887,9.891773935284284,4.846609061420894,95.79383385160081,80.34458267491001,654.9717255163312,448.62841178248686,117.84938187904024,72.4785393819154
2025-09-24 02:00:00,914.9632899047215,387.6653602658345,1.8611334659278296,19590.37759185118,42.80525515243862,53.55384568685739,4.00341404967922,1.8102053890551328,9.865390814861664,20.40905003838081,27.416414518360423,9.828736049098737,1.8891960686359333,92.36133201663789,69.8071931930065,641.7164278975702,418.0029950965363,101.57253421979516,68.58164865638065
2025-09-24 03:00:00,934.9223410494178,340.3482866212397,1.9278482340531429,19096.86080939468,37.748060355481364,57.837917844853976,3.779664710322153,2.812222004264994,6.13062665624836,21.964298070361075,24.925690707532976,6.975776487361525,0.3101838181439076,90.78430394153854,91.06713704085644,687.7749404862625,423.8933677456568,106.6182953156039,70.60769240889468
2025-09-24 04:00:00,915.7612892300343,313.40152284506405,1.915109932283496,21935.910591839314,43.226143185136785,55.542265141320165,4.676907494418957,1.642991402495764,6.520993598181404,22.021460961818295,24.831808633136685,8.64185427169823,1.6965263365478371,94.03025315546437,28.720443126211208,620.3994603609387,417.7641987118461,104.96574959261692,71.10163559013832
2025-09-24 05:00:00,906.8308603335472,302.87826763133387,1.6985917648092275,19637.33602526017,39.23738253648763,50.052296135429124,2.5559905385861432,1.9528739726875832,6.519712561275137,16.716939077054494,28.382304210818006,6.729030492052125,2.529658271597792,94.37585880286323,44.27970191419065,682.6464609492183,434.12558650581,119.76027924130844,73.97610565526878
2025-09-24 06:00:00,859.3674767828093,375.5137255673619,1.834042568285323,21576.396814716536,41.675498992914704,57.60990760028094,2.236907486572486,1.4520579956319994,6.152083310586749,20.001127520766268,23.614037790671865,8.35546578542988,0.8096150331610685,93.45036344075288,59.877725066568246,655.7688691185452,433.11160791647967,107.78779559333746,73.65855493898397
2025-09-24 07:00:00,886.7715803059433,362.03095513534646,1.6024921477079106,18919.818423564346,35.95535313834668,50.353113549402394,2.7185305097286143,2.280952084351688,5.007369110431557,19.119580950341017,28.597946748116456,9.027150215229895,3.29051109028246,91.24090735880037,42.02339046036408,605.4610303213469,435.76611552645676,114.65225398480797,72.04567409584483
2025-09-24 08:00:00,876.5202367681726,370.4079768099224,1.6465738651305066,18852.418816100333,41.23859324676573,57.45733782731232,4.383734836100571,2.957962230349618,8.646723970439982,23.705269662693844,24.068048009517234,9.733781223461204,4.988746945051003,93.02673565001614,80.79288904766139,697.1845301325485,413.407161480596,113.69450327762009,67.22053960983312
2025-09-24 09:00:00,874.3989643379084,321.29641615089105,1.94816790926056,18124.536331538045,39.517676787372295,52.024805601652375,2.10401080017945,2.2069861920867573,9.834227498996427,21.314189212183763,23.282331056783395,7.00106137924836,2.258697379907219,91.87313841941477,93.94060232902939,651.26152441032,415.7834240582033,104.24162474954755,65.97381248761648
2025-09-24 10:00:00,947.3010554752445,313.637147558677,1.506500961755368,20606.66730150354,40.86608463175474,59.5807348011938,3.748420505250469,1.7156281682270977,6.121467416425226,20.32504066415982,24.539899111996988,8.91648991478024,1.7736427836510633,92.56479916900014,56.782758994819254,629.0876854231583,406.2625615548104,104.77995360423103,73.67113440735777
2025-09-24 11:00:00,889.309772466676,301.4544665667882,1.542754265427234,19474.105374895043,36.680142077448636,53.67940751302085,4.986312548573929,2.2956348919810567,8.315235959017112,16.153946421789172,27.624469586748685,6.3296422531605945,2.003520834172333,93.87131145506798,50.65994500839212,646.9406841989259,432.7754985923056,105.62569127106069,72.92020324170903
2025-09-24 12:00:00,939.2046555177113,335.0587558806597,1.6039431275730136,21457.43299935855,42.368737449441824,53.26931616338079,4.567088281512618,1.2458413569307751,8.709481634793576,21.056378893234115,21.260020278639942,9.95166151896824,0.5757308919760057,94.471288456145,97.11630491031747,685.785778351749,401.98985636678265,108.22254556518759,68.87655132701607
2025-09-24 13:00:00,913.1138625997263,358.9917686854633,1.5132661019369098,19892.83962676623,43.62797077543229,51.488880503324445,3.5643370671307686,2.7773181605307973,9.242126895452625,16.172039056802333,21.964192158720174,5.128847993821756,4.416368007131119,91.39334814540805,58.36393246206556,630.4903124385064,429.88411677617296,104.68650131301054,73.28111095921977
2025-09-24 14:00:00,929.4811303541649,339.2244045099732,1.5907177175448988,21872.773711658887,37.16739800090776,53.05604215490215,2.190922727859927,2.0061679015596727,7.113145985068046,18.37206575565752,29.51444825663092,8.017644032505604,2.0741282776067598,92.43195216388172,61.678630033696244,619.2676396486701,443.4847942425817,100.39302965493695,71.75322544040186
2025-09-24 15:00:00,900.2637093105192,343.7474922023729,1.791520780484846,18742.102062812486,35.95714555520162,58.766507618282006,4.49412054315713,1.8986994840792841,6.514654528202146,16.42841964814332,21.754916273813574,8.297529908256635,1.9363720571242067,91.61496942594978,51.37374042564291,612.9071246930881,444.5416074144817,117.58786113614391,75.77893862019248
2025-09-24 16:00:00,907.690388462636,390.41586944937484,1.710712275296249,21474.492671822445,35.236385860463365,59.963343376272476,3.796935524531632,2.1717295769070386,6.6264756701151555,21.92073647024369,25.677273179310546,8.440227785370645,3.2984513646523714,91.19178968317121,93.21613547591038,629.7859398390211,422.4518880184981,119.31219662761768,70.01334733907731
2025-09-24 17:00:00,899.2517693818863,334.82554670233003,1.9463358555384875,21106.38741116697,41.41971500443266,53.683095305068484,2.3447989911787004,2.249567725578805,8.563106665492564,17.062521138361525,25.793144666619376,5.601937893945445,2.2101671046556177,94.70032331997503,67.6716612461388,678.0048087040043,422.9651844106537,106.83140774063136,73.05481539351105
2025-09-24 18:00:00,869.5242987798044,351.39894891598107,1.9087217808692205,21083.687378576207,41.07094036088781,54.48610630954543,2.2815718544700685,1.143551612453026,9.083897332528181,18.91859373188026,24.896244620502447,9.692648917365652,3.2411673440392303,95.45551616662195,82.16309403862334,647.1626365195261,403.84845915040086,106.77013758850946,70.6955247780038
2025-09-24 19:00:00,922.2452115261506,378.3653012741143,1.670908675848938,21379.13291246755,40.4669741271407,57.22070938202737,4.728880458309777,2.3652344424468046,5.908069838783013,23.956747776187786,26.447452485768185,5.905916395250414,0.30723145065393753,92.22139311410746,85.88550387631648,622.748160369354,433.5382512721518,100.14183625548742,69.42826716515602
2025-09-24 20:00:00,878.0772362440856,339.654278232127,1.6297117167156463,21044.095963771997,37.31947096115975,58.86195780465074,4.007600788814235,1.4838633606310592,6.854705040788826,17.043163833989702,22.298267257976185,8.113767016199205,4.068616718611137,94.5076735462426,50.638678143794365,616.6184999609749,441.06297101864226,113.60501376660748,75.15334386124916
2025-09-24 21:00:00,852.4315966431454,362.2086700227874,1.6898462040836335,20504.881286525662,38.90905995905515,55.93044334186784,4.487860397950266,2.4279052650131794,9.50970098374575,20.07805063958779,25.52662267776748,6.113380395615424,4.702519764397013,95.38197173618647,57.5270748490285,633.272947651038,412.23275273023563,116.50879791497258,68.80229166800625
2025-09-24 22:00:00,914.5472295907168,386.23637087467455,1.7951474712574038,18524.97951072955,40.94476335186173,53.91525698177829,4.636936700846801,2.6450695887683935,9.033467598473695,19.19271661166022,23.72173255246897,6.536082085106354,3.2438269307969296,95.0767452631814,88.63538308046985,693.9924372885708,421.06504408166825,102.93216600720007,70.24438313331869
2025-09-24 23:00:00,867.7110679407049,394.9520623657642,1.6340318204114381,18130.10471796501,39.96766858859169,54.12621840848624,3.7153170561449667,2.6079170151050404,9.92429201381238,15.181240410457297,26.61667259629189,7.732292708640622,4.772829644294053,91.09688033123535,52.24415137568577,634.3026712590024,441.9419668382635,103.19332698734301,73.31863607138547
2025-09-25 00:00:00,944.0458584352914,314.70734809290377,1.812074453924567,21683.391391262747,44.87785520214887,56.95618146496807,3.552339055265124,2.1050019348157782,8.771241298410404,22.927581135728126,21.412235433731496,7.085967092822882,0.7571615718498165,95.73775128908017,84.54513500888885,698.8124075954636,443.8560233831144,115.80166499942875,68.87207512183954
2025-09-25 01:00:00,945.3928577002587,392.6587625161494,1.7047058260956203,20466.601258082952,36.364397525567334,50.03218263604278,3.2912822309629703,2.0403397846215023,6.965976005139611,15.690459063145997,25.70877416839476,5.801128004882531,2.3870809474017687,92.26005864257678,95.57442419308278,648.5230455765357,412.1589990132113,112.32581496708289,73.7762362515908
2025-09-25 02:00:00,941.4864390220448,349.21162930795384,1.7760235904259902,21186.149163904705,41.95144554047594,56.195893374598406,2.9508397633733576,1.2857519226788234,7.953189169973189,19.742550209769536,21.852703553833237,5.8546820121042416,3.0090336697272364,92.03544396704302,71.74077798010052,617.9163918290151,427.5285317270682,100.89721115255433,71.78146683762104
2025-09-25 03:00:00,887.0158700255445,325.8244388298958,1.7180632645676583,19926.0894060502,39.04318768104292,53.55493010441357,3.3037878825761355,2.550692300806271,8.305071271236601,20.606782949389498,22.786430631150363,7.090723940813998,2.9086832371059335,90.37458796366668,80.62204655889167,689.1140091793509,409.62465753179134,112.45093980924564,68.77706057955425
2025-09-25 04:00:00,851.5456616528868,345.91357562382615,1.6472328797709588,18469.232755849578,39.281996149256145,57.94197331277084,4.321638967190469,1.5428187608934287,5.392279081585619,21.284264566145872,22.187098003235832,8.786414891377504,2.0073088954452163,92.9170419246293,85.38229840308512,646.0355373134827,405.09393820697784,106.17835445687533,72.56176250019229
