PAIS,DEPARTAMENTO,PROVINCIA,DISTRITO,ESTRATO,PROCESO,ETAPA,YEAR,MES,MES.1,MINERAL,TITULAR,UNIDAD,UNIDAD DE MEDIDA,Valor,ORO-PLATA_gF
PERÚ,MADRE DE DIOS,MANU,HUEPETUHE,PEQUEÑO PRODUCTOR MINERO,GRAVIMETRÍA,CONCENTRACIÓN,2024,AGOSTO,8,ORO,HUANCA HUANCA LUIS,SAN VICENTE,g Fino,146.25,146.25
PERÚ,MADRE DE DIOS,MANU,HUEPETUHE,PEQUEÑO PRODUCTOR MINERO,GRAVIMETRÍA,CONCENTRACIÓN,2024,AGOSTO,8,ORO,BARRIOS VELASCO REIMUNDO REDI,LOS CINCO REBELDES,g Fino,159.74,159.74
PERÚ,MADRE DE DIOS,MANU,HUEPETUHE,PEQUEÑO PRODUCTOR MINERO,GRAVIMETRÍA,CONCENTRACIÓN,2024,AGOSTO,8,ORO,MINERA ZEUUS SOCIEDAD ANONIMA CERRADA - MINERA ZEUUS S.A.C.,LA ESPERANZA-B,g Fino,181.17,181.17
PERÚ,MADRE DE DIOS,MANU,HUEPETUHE,PEQUEÑO PRODUCTOR MINERO,GRAVIMETRÍA,CONCENTRACIÓN,2024,AGOSTO,8,ORO,EMPRESA MINERA GRUS YOSEAN E.I.R.L.,MESON VIII,g Fino,396.955,396.955
PERÚ,MADRE DE DIOS,MANU,HUEPETUHE,PEQUEÑO PRODUCTOR MINERO,GRAVIMETRÍA,CONCENTRACIÓN,2024,AGOSTO,8,ORO,JHEMI & NATANIEL MAQUINARIAS SOCIEDAD ANONIMA CERRADA,INVERSIONES JM,g Fino,407.88,407.88
PERÚ,MADRE DE DIOS,MANU,HUEPETUHE,PEQUEÑO PRODUCTOR MINERO,GRAVIMETRÍA,CONCENTRACIÓN,2024,AGOSTO,8,ORO,MINERA EXPLORACIONES JAVIER E.I.R.LTDA,EL DORADO Nº 2,g Fino,433.62,433.62
PERÚ,MADRE DE DIOS,MANU,HUEPETUHE,PEQUEÑO PRODUCTOR MINERO,GRAVIMETRÍA,CONCENTRACIÓN,2024,AGOSTO,8,ORO,INVERSIONES MINERAS FAVIC SOCIEDAD ANONIMA CERRADA,YOVANITA I,g Fino,484.62,484.62
PERÚ,MADRE DE DIOS,MANU,HUEPETUHE,PEQUEÑO PRODUCTOR MINERO,GRAVIMETRÍA,CONCENTRACIÓN,2024,AGOSTO,8,ORO,EMPRESA MINERA LUCAS S.C.R.L.,THRILLER,g Fino,519.4,519.4
PERÚ,MADRE DE DIOS,MANU,HUEPETUHE,PEQUEÑO PRODUCTOR MINERO,GRAVIMETRÍA,CONCENTRACIÓN,2024,AGOSTO,8,ORO,CORPORACION YU SOCIEDAD COMERCIAL DE RESPONSABILIDAD LIMITADA - CORYU S.R.L,MARISELA 2,g Fino,521.73,521.73
PERÚ,MADRE DE DIOS,MANU,HUEPETUHE,PEQUEÑO PRODUCTOR MINERO,GRAVIMETRÍA,CONCENTRACIÓN,2024,AGOSTO,8,ORO,GUZMAN LIRA FELIPE ASCENCION,JASIRA,g Fino,528.65,528.65
PERÚ,MADRE DE DIOS,MANU,HUEPETUHE,PEQUEÑO PRODUCTOR MINERO,GRAVIMETRÍA,CONCENTRACIÓN,2024,AGOSTO,8,ORO,AMPUERO HUAQUISTO DAMIAN ALFREDO,PUERTO BELEN,g Fino,547.08,547.08
PERÚ,MADRE DE DIOS,MANU,HUEPETUHE,PEQUEÑO PRODUCTOR MINERO,GRAVIMETRÍA,CONCENTRACIÓN,2024,AGOSTO,8,ORO,MINERA AURIFERA REY DE SALEM SOCIEDAD COMERCIAL DE RESPONSABILIDAD LIMITADA - AURIFERA REY DE SALEM,EXPLORACIONES DIEGO,g Fino,572.285,572.285
PERÚ,MADRE DE DIOS,MANU,HUEPETUHE,PEQUEÑO PRODUCTOR MINERO,GRAVIMETRÍA,CONCENTRACIÓN,2024,AGOSTO,8,ORO,EMPRESA MINERA LUCAS S.C.R.L.,GLASA III,g Fino,608.58,608.58
PERÚ,MADRE DE DIOS,MANU,HUEPETUHE,PEQUEÑO PRODUCTOR MINERO,GRAVIMETRÍA,CONCENTRACIÓN,2024,AGOSTO,8,ORO,MINERA QUIYAN E.I.R.L.,ACUMULACION SEÑOR DE LOS MILAGROS,g Fino,645.175,645.175
PERÚ,MADRE DE DIOS,MANU,HUEPETUHE,PEQUEÑO PRODUCTOR MINERO,GRAVIMETRÍA,CONCENTRACIÓN,2024,AGOSTO,8,ORO,CORPORACION FERJU SOCIEDAD COMERCIAL DE RESPONSABILIDAD LIMITADA,IGOR 2003 DOS,g Fino,711.17,711.17
PERÚ,MADRE DE DIOS,MANU,HUEPETUHE,PEQUEÑO PRODUCTOR MINERO,GRAVIMETRÍA,CONCENTRACIÓN,2024,AGOSTO,8,ORO,GOYA E.I.R.L.,ALUVIAL 93-B,g Fino,957.19,957.19
PERÚ,MADRE DE DIOS,MANU,HUEPETUHE,PEQUEÑO PRODUCTOR MINERO,GRAVIMETRÍA,CONCENTRACIÓN,2024,AGOSTO,8,ORO,FARFAN VASQUEZ RAUL,SAN HILARIO,g Fino,972.195,972.195
PERÚ,MADRE DE DIOS,MANU,HUEPETUHE,PEQUEÑO PRODUCTOR MINERO,GRAVIMETRÍA,CONCENTRACIÓN,2024,AGOSTO,8,ORO,CORPORACION ESMERALDA DE ORO S.A.C.,GANDY & MARILUZ II,g Fino,987.04,987.04
PERÚ,MADRE DE DIOS,MANU,HUEPETUHE,PEQUEÑO PRODUCTOR MINERO,GRAVIMETRÍA,CONCENTRACIÓN,2024,AGOSTO,8,ORO,CRUZ HERMOZA VICTORIA,APU HUAIHUARAN,g Fino,1085.43,1085.43
PERÚ,MADRE DE DIOS,MANU,HUEPETUHE,PEQUEÑO PRODUCTOR MINERO,GRAVIMETRÍA,CONCENTRACIÓN,2024,AGOSTO,8,ORO,AURIFERA DAVID RUBY S.C.R.L.-AURIFERA DAVID RUBY S.R.L.,GALLO DE ORO 2002-B,g Fino,1089,1089
PERÚ,MADRE DE DIOS,MANU,HUEPETUHE,PEQUEÑO PRODUCTOR MINERO,GRAVIMETRÍA,CONCENTRACIÓN,2024,AGOSTO,8,ORO,INVERSIONES Y MAQUINARIAS HM S.A.C. - INVERMAQ HM S.A.C.,CYNTHIA DOS,g Fino,1099.26,1099.26
PERÚ,MADRE DE DIOS,MANU,HUEPETUHE,PEQUEÑO PRODUCTOR MINERO,GRAVIMETRÍA,CONCENTRACIÓN,2024,AGOSTO,8,ORO,CONTRATISTAS MINEROS D & GS SOCIEDAD ANONIMA CERRADA - CONTRATISTAS MINEROS D & GS S.A.C.,CHAVINSA Nº 1-B,g Fino,1185.03,1185.03
PERÚ,MADRE DE DIOS,MANU,HUEPETUHE,PEQUEÑO PRODUCTOR MINERO,GRAVIMETRÍA,CONCENTRACIÓN,2024,AGOSTO,8,ORO,B & P CONTRATISTAS S.A.C.,ACUMULACION FLOR DE MARIA,g Fino,1205.82,1205.82
PERÚ,MADRE DE DIOS,MANU,HUEPETUHE,PEQUEÑO PRODUCTOR MINERO,GRAVIMETRÍA,CONCENTRACIÓN,2024,AGOSTO,8,ORO,EMPRESA DE SERVICIOS GENERALES JUVID S.R.L.,DOS ESTRELLAS,g Fino,1350.24,1350.24
PERÚ,MADRE DE DIOS,MANU,HUEPETUHE,PEQUEÑO PRODUCTOR MINERO,GRAVIMETRÍA,CONCENTRACIÓN,2024,AGOSTO,8,ORO,EMPRESA MINERA FORTUNATO MATILDE ASOCIADOS S.R.L.,GALLO DE ORO 2002-I,g Fino,1488.96,1488.96
PERÚ,MADRE DE DIOS,MANU,HUEPETUHE,PEQUEÑO PRODUCTOR MINERO,GRAVIMETRÍA,CONCENTRACIÓN,2024,AGOSTO,8,ORO,PERCOQ INVERSIONES E.I.R.L.,FRANMAR,g Fino,1539.265,1539.265
PERÚ,MADRE DE DIOS,MANU,HUEPETUHE,PEQUEÑO PRODUCTOR MINERO,GRAVIMETRÍA,CONCENTRACIÓN,2024,AGOSTO,8,ORO,MINERA AURIFERA SUR AMAZONICO SRL.,CABECERA CAYCHIVE 2000,g Fino,1540.26,1540.26
PERÚ,MADRE DE DIOS,MANU,HUEPETUHE,PEQUEÑO PRODUCTOR MINERO,GRAVIMETRÍA,CONCENTRACIÓN,2024,AGOSTO,8,ORO,EXPLORACIONES NALUC EMPRESA INDIVIDUAL DE RESPONSABILIDAD LIMITADA,MESON,g Fino,1553.31,1553.31
PERÚ,MADRE DE DIOS,MANU,HUEPETUHE,PEQUEÑO PRODUCTOR MINERO,GRAVIMETRÍA,CONCENTRACIÓN,2024,AGOSTO,8,ORO,INVERSIONES SILCAR RJS EMPRESA INDIVIDUAL DE RESPONSABILIDAD LIMITADA,GALLO DE ORO 2002 IB,g Fino,1628.55,1628.55
PERÚ,MADRE DE DIOS,MANU,HUEPETUHE,PEQUEÑO PRODUCTOR MINERO,GRAVIMETRÍA,CONCENTRACIÓN,2024,AGOSTO,8,ORO,INVERSIONES EXZEL S.A.C.,CARMEN,g Fino,1784.97,1784.97
PERÚ,MADRE DE DIOS,MANU,HUEPETUHE,PEQUEÑO PRODUCTOR MINERO,GRAVIMETRÍA,CONCENTRACIÓN,2024,AGOSTO,8,ORO,INVERSIONES VIOBAC SOCIEDAD COMERCIAL DE RESPONSABILIDAD LIMITADA,CECILIO GREGORIA V,g Fino,1826.55,1826.55
PERÚ,MADRE DE DIOS,MANU,HUEPETUHE,PEQUEÑO PRODUCTOR MINERO,GRAVIMETRÍA,CONCENTRACIÓN,2024,AGOSTO,8,ORO,MINERA JOSE MANUEL INVERSIONES S.C.R.L.,DILAN,g Fino,1946.36,1946.36
PERÚ,MADRE DE DIOS,MANU,HUEPETUHE,PEQUEÑO PRODUCTOR MINERO,GRAVIMETRÍA,CONCENTRACIÓN,2024,AGOSTO,8,ORO,OROSEL METAL PERU E.I.R.L.,CUATRO MILPAS,g Fino,2172.06,2172.06
PERÚ,MADRE DE DIOS,MANU,HUEPETUHE,PEQUEÑO PRODUCTOR MINERO,GRAVIMETRÍA,CONCENTRACIÓN,2024,AGOSTO,8,ORO,CARITA LOPEZ CONSTANTINA,GAVILAN DE ORO Nº 2,g Fino,2281.26,2281.26
PERÚ,MADRE DE DIOS,MANU,HUEPETUHE,PEQUEÑO PRODUCTOR MINERO,GRAVIMETRÍA,CONCENTRACIÓN,2024,AGOSTO,8,ORO,INVERSION AMAZONICO MENJA E.I.R.L.,BUENA FORTUNA -2000,g Fino,2405.7,2405.7
PERÚ,MADRE DE DIOS,MANU,HUEPETUHE,PEQUEÑO PRODUCTOR MINERO,GRAVIMETRÍA,CONCENTRACIÓN,2024,AGOSTO,8,ORO,MINERA AURIFERA CAYCHIVE CENTRAL S.A.,CABECERA CAYCHIVE 2000 - A,g Fino,3108.38,3108.38
PERÚ,MADRE DE DIOS,MANU,HUEPETUHE,PEQUEÑO PRODUCTOR MINERO,GRAVIMETRÍA,CONCENTRACIÓN,2024,AGOSTO,8,ORO,EMPRESA MINERA MARCELO´S SRL,CECILIO GREGORIA A,g Fino,3666.575,3666.575
PERÚ,MADRE DE DIOS,MANU,HUEPETUHE,PEQUEÑO PRODUCTOR MINERO,GRAVIMETRÍA,CONCENTRACIÓN,2024,AGOSTO,8,ORO,EMICONS WILLIAMS S.A.C.,BELLA ESPERANZA,g Fino,3749.05,3749.05
PERÚ,MADRE DE DIOS,MANU,HUEPETUHE,PEQUEÑO PRODUCTOR MINERO,GRAVIMETRÍA,CONCENTRACIÓN,2024,AGOSTO,8,PLATA,EMICONS WILLIAMS S.A.C.,CHAVINSA Nº 1,Kg Fino,0,0
PERÚ,MADRE DE DIOS,MANU,HUEPETUHE,PEQUEÑO PRODUCTOR MINERO,GRAVIMETRÍA,CONCENTRACIÓN,2024,SETIEMBRE,9,ORO,CARITA LOPEZ CONSTANTINA,MERCURIO V,g Fino,0,0
PERÚ,MADRE DE DIOS,MANU,HUEPETUHE,PEQUEÑO PRODUCTOR MINERO,GRAVIMETRÍA,CONCENTRACIÓN,2024,SETIEMBRE,9,ORO,CCAMERCCOA VALDEZ LEONARDO,ERICK DEYVIS,g Fino,0,0
PERÚ,MADRE DE DIOS,MANU,HUEPETUHE,PEQUEÑO PRODUCTOR MINERO,GRAVIMETRÍA,CONCENTRACIÓN,2024,SETIEMBRE,9,ORO,CONTRATISTAS MINERAS SARMATH S.A.C,EMAQUSA-2-A,g Fino,0,0
PERÚ,MADRE DE DIOS,MANU,HUEPETUHE,PEQUEÑO PRODUCTOR MINERO,GRAVIMETRÍA,CONCENTRACIÓN,2024,SETIEMBRE,9,ORO,EMICONS WILLIAMS S.A.C.,9 DE SETIEMBRE A,g Fino,0,0
PERÚ,MADRE DE DIOS,MANU,HUEPETUHE,PEQUEÑO PRODUCTOR MINERO,GRAVIMETRÍA,CONCENTRACIÓN,2024,SETIEMBRE,9,ORO,EMICONS WILLIAMS S.A.C.,CHAVINSA Nº 1,g Fino,0,0
PERÚ,MADRE DE DIOS,MANU,HUEPETUHE,PEQUEÑO PRODUCTOR MINERO,GRAVIMETRÍA,CONCENTRACIÓN,2024,SETIEMBRE,9,ORO,EMPRESA MINERA MARCELO´S SRL,CECILIO GREGORIA A,g Fino,0,0
PERÚ,MADRE DE DIOS,MANU,HUEPETUHE,PEQUEÑO PRODUCTOR MINERO,GRAVIMETRÍA,CONCENTRACIÓN,2024,SETIEMBRE,9,ORO,GOYA E.I.R.L.,ALUVIAL 93-B,g Fino,0,0
PERÚ,MADRE DE DIOS,MANU,HUEPETUHE,PEQUEÑO PRODUCTOR MINERO,GRAVIMETRÍA,CONCENTRACIÓN,2024,SETIEMBRE,9,ORO,INVERSIONES FREDY E.I.R.L.,CABECERA CAYCHIVE 2000 - A,g Fino,0,0
PERÚ,MADRE DE DIOS,MANU,HUEPETUHE,PEQUEÑO PRODUCTOR MINERO,GRAVIMETRÍA,CONCENTRACIÓN,2024,SETIEMBRE,9,ORO,LAURA BEJAR JULIA,COOPERACION 2002,g Fino,0,0
PERÚ,MADRE DE DIOS,MANU,HUEPETUHE,PEQUEÑO PRODUCTOR MINERO,GRAVIMETRÍA,CONCENTRACIÓN,2024,SETIEMBRE,9,ORO,MINERA EXPLORACIONES JAVIER E.I.R.LTDA,EL DORADO Nº 2,g Fino,0,0
PERÚ,MADRE DE DIOS,MANU,HUEPETUHE,PEQUEÑO PRODUCTOR MINERO,GRAVIMETRÍA,CONCENTRACIÓN,2024,SETIEMBRE,9,ORO,MINERA JOSE MANUEL INVERSIONES S.C.R.L.,MINERA TRANSOCEANICA DOS,g Fino,0,0
PERÚ,MADRE DE DIOS,MANU,HUEPETUHE,PEQUEÑO PRODUCTOR MINERO,GRAVIMETRÍA,CONCENTRACIÓN,2024,SETIEMBRE,9,ORO,NICONSTA COMPAÑIA MINERA S.A.C.,CHAVINSA Nº 2-H,g Fino,0,0
PERÚ,MADRE DE DIOS,MANU,HUEPETUHE,PEQUEÑO PRODUCTOR MINERO,GRAVIMETRÍA,CONCENTRACIÓN,2024,SETIEMBRE,9,ORO,QUIJHUA QUISPE JUAN,VIRGILIO,g Fino,0,0
PERÚ,MADRE DE DIOS,MANU,HUEPETUHE,PEQUEÑO PRODUCTOR MINERO,GRAVIMETRÍA,CONCENTRACIÓN,2024,SETIEMBRE,9,ORO,QUISPE QUISPE ISMAEL,GAVILAN DE ORO N° 1A-4,g Fino,0,0
PERÚ,MADRE DE DIOS,MANU,HUEPETUHE,PEQUEÑO PRODUCTOR MINERO,GRAVIMETRÍA,CONCENTRACIÓN,2024,SETIEMBRE,9,ORO,QUISPE QUISPE ISMAEL,PLAYA CLINTON,g Fino,0,0
PERÚ,MADRE DE DIOS,MANU,HUEPETUHE,PEQUEÑO PRODUCTOR MINERO,GRAVIMETRÍA,CONCENTRACIÓN,2024,SETIEMBRE,9,ORO,SANGAMA SALAS SUSI,GOYMAR,g Fino,0,0
PERÚ,MADRE DE DIOS,MANU,HUEPETUHE,PEQUEÑO PRODUCTOR MINERO,GRAVIMETRÍA,CONCENTRACIÓN,2024,SETIEMBRE,9,ORO,SUMERINDE MENDOZA PERCY RICHAR,SAN PEDRO 93 A,g Fino,0,0
PERÚ,MADRE DE DIOS,MANU,HUEPETUHE,PEQUEÑO PRODUCTOR MINERO,GRAVIMETRÍA,CONCENTRACIÓN,2024,SETIEMBRE,9,ORO,HUANCA HUANCA LUIS,SAN VICENTE,g Fino,156,156
PERÚ,MADRE DE DIOS,MANU,HUEPETUHE,PEQUEÑO PRODUCTOR MINERO,GRAVIMETRÍA,CONCENTRACIÓN,2024,SETIEMBRE,9,ORO,BARRIOS VELASCO REIMUNDO REDI,LOS CINCO REBELDES,g Fino,228.34,228.34
PERÚ,MADRE DE DIOS,MANU,HUEPETUHE,PEQUEÑO PRODUCTOR MINERO,GRAVIMETRÍA,CONCENTRACIÓN,2024,SETIEMBRE,9,ORO,MINERA EXPLORACIONES JAVIER E.I.R.LTDA,ANDRES WILFREDO,g Fino,309.87,309.87
PERÚ,MADRE DE DIOS,MANU,HUEPETUHE,PEQUEÑO PRODUCTOR MINERO,GRAVIMETRÍA,CONCENTRACIÓN,2024,SETIEMBRE,9,ORO,EMPRESA MINERA GRUS YOSEAN E.I.R.L.,MESON VIII,g Fino,344.75,344.75
PERÚ,MADRE DE DIOS,MANU,HUEPETUHE,PEQUEÑO PRODUCTOR MINERO,GRAVIMETRÍA,CONCENTRACIÓN,2024,SETIEMBRE,9,ORO,JHEMI & NATANIEL MAQUINARIAS SOCIEDAD ANONIMA CERRADA,INVERSIONES JM,g Fino,364.32,364.32
PERÚ,MADRE DE DIOS,MANU,HUEPETUHE,PEQUEÑO PRODUCTOR MINERO,GRAVIMETRÍA,CONCENTRACIÓN,2024,SETIEMBRE,9,ORO,INVERSIONES MINERAS FAVIC SOCIEDAD ANONIMA CERRADA,YOVANITA I,g Fino,378.24,378.24
PERÚ,MADRE DE DIOS,MANU,HUEPETUHE,PEQUEÑO PRODUCTOR MINERO,GRAVIMETRÍA,CONCENTRACIÓN,2024,SETIEMBRE,9,ORO,CORPORACION YU SOCIEDAD COMERCIAL DE RESPONSABILIDAD LIMITADA - CORYU S.R.L,MARISELA 2,g Fino,495,495
PERÚ,MADRE DE DIOS,MANU,HUEPETUHE,PEQUEÑO PRODUCTOR MINERO,GRAVIMETRÍA,CONCENTRACIÓN,2024,SETIEMBRE,9,ORO,MINERA AURIFERA REY DE SALEM SOCIEDAD COMERCIAL DE RESPONSABILIDAD LIMITADA - AURIFERA REY DE SALEM,EXPLORACIONES DIEGO,g Fino,506.29,506.29
PERÚ,MADRE DE DIOS,MANU,HUEPETUHE,PEQUEÑO PRODUCTOR MINERO,GRAVIMETRÍA,CONCENTRACIÓN,2024,SETIEMBRE,9,ORO,EMPRESA MINERA LUCAS S.C.R.L.,THRILLER,g Fino,539,539
PERÚ,MADRE DE DIOS,MANU,HUEPETUHE,PEQUEÑO PRODUCTOR MINERO,GRAVIMETRÍA,CONCENTRACIÓN,2024,SETIEMBRE,9,ORO,CORPORACION FERJU SOCIEDAD COMERCIAL DE RESPONSABILIDAD LIMITADA,IGOR 2003 DOS,g Fino,611.82,611.82
PERÚ,MADRE DE DIOS,MANU,HUEPETUHE,PEQUEÑO PRODUCTOR MINERO,GRAVIMETRÍA,CONCENTRACIÓN,2024,SETIEMBRE,9,ORO,INVERSIONES Y MAQUINARIAS HM S.A.C. - INVERMAQ HM S.A.C.,CYNTHIA DOS,g Fino,621.535,621.535
PERÚ,MADRE DE DIOS,MANU,HUEPETUHE,PEQUEÑO PRODUCTOR MINERO,GRAVIMETRÍA,CONCENTRACIÓN,2024,SETIEMBRE,9,ORO,EMPRESA MINERA LUCAS S.C.R.L.,GLASA III,g Fino,627.2,627.2
PERÚ,MADRE DE DIOS,MANU,HUEPETUHE,PEQUEÑO PRODUCTOR MINERO,GRAVIMETRÍA,CONCENTRACIÓN,2024,SETIEMBRE,9,ORO,AMPUERO HUAQUISTO DAMIAN ALFREDO,PUERTO BELEN,g Fino,640.2,640.2
PERÚ,MADRE DE DIOS,MANU,HUEPETUHE,PEQUEÑO PRODUCTOR MINERO,GRAVIMETRÍA,CONCENTRACIÓN,2024,SETIEMBRE,9,ORO,CORPORACION CAYETANA SOCIEDAD COMERCIAL DE RESPONSABILIDAD LIMITADA - CORPCA S.R.L.,CECILIO GREGORIA Y,g Fino,668.64,668.64
PERÚ,MADRE DE DIOS,MANU,HUEPETUHE,PEQUEÑO PRODUCTOR MINERO,GRAVIMETRÍA,CONCENTRACIÓN,2024,SETIEMBRE,9,ORO,MINERA ZEUUS SOCIEDAD ANONIMA CERRADA - MINERA ZEUUS S.A.C.,LA ESPERANZA-B,g Fino,729.63,729.63
PERÚ,MADRE DE DIOS,MANU,HUEPETUHE,PEQUEÑO PRODUCTOR MINERO,GRAVIMETRÍA,CONCENTRACIÓN,2024,SETIEMBRE,9,ORO,MINERA JOSE MANUEL INVERSIONES S.C.R.L.,DILAN,g Fino,791.94,791.94
PERÚ,MADRE DE DIOS,MANU,HUEPETUHE,PEQUEÑO PRODUCTOR MINERO,GRAVIMETRÍA,CONCENTRACIÓN,2024,SETIEMBRE,9,ORO,MINERA QUIYAN E.I.R.L.,ACUMULACION SEÑOR DE LOS MILAGROS,g Fino,791.94,791.94
PERÚ,MADRE DE DIOS,MANU,HUEPETUHE,PEQUEÑO PRODUCTOR MINERO,GRAVIMETRÍA,CONCENTRACIÓN,2024,SETIEMBRE,9,ORO,GUZMAN LIRA FELIPE ASCENCION,JASIRA,g Fino,828.38,828.38
PERÚ,MADRE DE DIOS,MANU,HUEPETUHE,PEQUEÑO PRODUCTOR MINERO,GRAVIMETRÍA,CONCENTRACIÓN,2024,SETIEMBRE,9,ORO,FARFAN VASQUEZ RAUL,SAN HILARIO,g Fino,879.605,879.605
PERÚ,MADRE DE DIOS,MANU,HUEPETUHE,PEQUEÑO PRODUCTOR MINERO,GRAVIMETRÍA,CONCENTRACIÓN,2024,SETIEMBRE,9,ORO,INVERSIONES SILCAR RJS EMPRESA INDIVIDUAL DE RESPONSABILIDAD LIMITADA,GALLO DE ORO 2002 IB,g Fino,928.071,928.071
PERÚ,MADRE DE DIOS,MANU,HUEPETUHE,PEQUEÑO PRODUCTOR MINERO,GRAVIMETRÍA,CONCENTRACIÓN,2024,SETIEMBRE,9,ORO,AURIFERA DAVID RUBY S.C.R.L.-AURIFERA DAVID RUBY S.R.L.,GALLO DE ORO 2002-B,g Fino,940.5,940.5
PERÚ,MADRE DE DIOS,MANU,HUEPETUHE,PEQUEÑO PRODUCTOR MINERO,GRAVIMETRÍA,CONCENTRACIÓN,2024,SETIEMBRE,9,ORO,CORPORACION ESMERALDA DE ORO S.A.C.,GANDY & MARILUZ II,g Fino,998.98,998.98
PERÚ,MADRE DE DIOS,MANU,HUEPETUHE,PEQUEÑO PRODUCTOR MINERO,GRAVIMETRÍA,CONCENTRACIÓN,2024,SETIEMBRE,9,ORO,B & P CONTRATISTAS S.A.C.,ACUMULACION FLOR DE MARIA,g Fino,1067.22,1067.22
PERÚ,MADRE DE DIOS,MANU,HUEPETUHE,PEQUEÑO PRODUCTOR MINERO,GRAVIMETRÍA,CONCENTRACIÓN,2024,SETIEMBRE,9,ORO,EMPRESA DE SERVICIOS GENERALES JUVID S.R.L.,DOS ESTRELLAS,g Fino,1270.7,1270.7
PERÚ,MADRE DE DIOS,MANU,HUEPETUHE,PEQUEÑO PRODUCTOR MINERO,GRAVIMETRÍA,CONCENTRACIÓN,2024,SETIEMBRE,9,ORO,CRUZ HERMOZA VICTORIA,APU HUAIHUARAN,g Fino,1272.64,1272.64
PERÚ,MADRE DE DIOS,MANU,HUEPETUHE,PEQUEÑO PRODUCTOR MINERO,GRAVIMETRÍA,CONCENTRACIÓN,2024,SETIEMBRE,9,ORO,INVERSIONES YBAC SOCIEDAD COMERCIAL DE RESPONSABILIDAD LIMITADA - INVER YBAC S.R.L.,MARCO DOS,g Fino,1291.51,1291.51
PERÚ,MADRE DE DIOS,MANU,HUEPETUHE,PEQUEÑO PRODUCTOR MINERO,GRAVIMETRÍA,CONCENTRACIÓN,2024,SETIEMBRE,9,ORO,CONTRATISTAS MINEROS D & GS SOCIEDAD ANONIMA CERRADA - CONTRATISTAS MINEROS D & GS S.A.C.,CHAVINSA Nº 1-B,g Fino,1336.285,1336.285
PERÚ,MADRE DE DIOS,MANU,HUEPETUHE,PEQUEÑO PRODUCTOR MINERO,GRAVIMETRÍA,CONCENTRACIÓN,2024,SETIEMBRE,9,ORO,EMPRESA MINERA CRISTIAN MARLY SOCIEDAD ANÒNIMA CERRADA -EMPRESA MINERA CRISTIAN MARLY S.A.C.,JEANNE LINDA XXVII,g Fino,1359.27,1359.27
PERÚ,MADRE DE DIOS,MANU,HUEPETUHE,PEQUEÑO PRODUCTOR MINERO,GRAVIMETRÍA,CONCENTRACIÓN,2024,SETIEMBRE,9,ORO,PERCOQ INVERSIONES E.I.R.L.,FRANMAR,g Fino,1412.9,1412.9
PERÚ,MADRE DE DIOS,MANU,HUEPETUHE,PEQUEÑO PRODUCTOR MINERO,GRAVIMETRÍA,CONCENTRACIÓN,2024,SETIEMBRE,9,ORO,MINERA AURIFERA SUR AMAZONICO SRL.,CABECERA CAYCHIVE 2000,g Fino,1484.54,1484.54
PERÚ,MADRE DE DIOS,MANU,HUEPETUHE,PEQUEÑO PRODUCTOR MINERO,GRAVIMETRÍA,CONCENTRACIÓN,2024,SETIEMBRE,9,ORO,EXPLORACIONES NALUC EMPRESA INDIVIDUAL DE RESPONSABILIDAD LIMITADA,MESON,g Fino,1513.71,1513.71
PERÚ,MADRE DE DIOS,MANU,HUEPETUHE,PEQUEÑO PRODUCTOR MINERO,GRAVIMETRÍA,CONCENTRACIÓN,2024,SETIEMBRE,9,ORO,INVERSIONES EXZEL S.A.C.,CARMEN,g Fino,1654.344,1654.344
PERÚ,MADRE DE DIOS,MANU,HUEPETUHE,PEQUEÑO PRODUCTOR MINERO,GRAVIMETRÍA,CONCENTRACIÓN,2024,SETIEMBRE,9,ORO,INVERSIONES VIOBAC SOCIEDAD COMERCIAL DE RESPONSABILIDAD LIMITADA,CECILIO GREGORIA V,g Fino,1690.92,1690.92
PERÚ,MADRE DE DIOS,MANU,HUEPETUHE,PEQUEÑO PRODUCTOR MINERO,GRAVIMETRÍA,CONCENTRACIÓN,2024,SETIEMBRE,9,ORO,CARITA LOPEZ CONSTANTINA,GAVILAN DE ORO Nº 2,g Fino,2437.875,2437.875
PERÚ,MADRE DE DIOS,MANU,HUEPETUHE,PEQUEÑO PRODUCTOR MINERO,GRAVIMETRÍA,CONCENTRACIÓN,2024,SETIEMBRE,9,ORO,INVERSION AMAZONICO MENJA E.I.R.L.,BUENA FORTUNA -2000,g Fino,2638.35,2638.35
PERÚ,MADRE DE DIOS,MANU,HUEPETUHE,PEQUEÑO PRODUCTOR MINERO,GRAVIMETRÍA,CONCENTRACIÓN,2024,SETIEMBRE,9,ORO,OROSEL METAL PERU E.I.R.L.,CUATRO MILPAS,g Fino,2956.145,2956.145
PERÚ,MADRE DE DIOS,MANU,HUEPETUHE,PEQUEÑO PRODUCTOR MINERO,GRAVIMETRÍA,CONCENTRACIÓN,2024,SETIEMBRE,9,ORO,EMICONS WILLIAMS S.A.C.,BELLA ESPERANZA,g Fino,4043.93,4043.93
PERÚ,MADRE DE DIOS,MANU,HUEPETUHE,PEQUEÑO PRODUCTOR MINERO,GRAVIMETRÍA,CONCENTRACIÓN,2024,SETIEMBRE,9,ORO,EMPRESA MINERA FORTUNATO MATILDE ASOCIADOS S.R.L.,GALLO DE ORO 2002-I,g Fino,4078.8,4078.8
