PAIS,DEPARTAMENTO,PROVINCIA,DISTRITO,ESTRATO,PROCESO,ETAPA,YEAR,MES,MES.1,MINERAL,TITULAR,UNIDAD,UNIDAD DE MEDIDA,Valor,ORO-PLATA_gF
PERÚ,MADRE DE DIOS,TAMBOPATA,INAMBARI,PEQUEÑO PRODUCTOR MINERO,GRAVIMETRÍA,CONCENTRACIÓN,2022,DICIEMBRE,12,ORO,CONDORI CRUZ VICTORIA,SALTUR VI,g Fino,1045.66,1045.66
PERÚ,MADRE DE DIOS,TAMBOPATA,INAMBARI,PEQUEÑO PRODUCTOR MINERO,GRAVIMETRÍA,CONCENTRACIÓN,2022,DICIEMBRE,12,ORO,HUAMAN HUANCA LEONARDO,JOSUE  LUIS,g Fino,1662.58,1662.58
PERÚ,MADRE DE DIOS,TAMBOPATA,INAMBARI,PEQUEÑO PRODUCTOR MINERO,GRAVIMETRÍA,CONCENTRACIÓN,2022,DICIEMBRE,12,ORO,APAZA VARGAS SABINO,VICTOR BACILIO I,g Fino,2729.435,2729.435
PERÚ,MADRE DE DIOS,TAMBOPATA,INAMBARI,PEQUEÑO PRODUCTOR MINERO,GRAVIMETRÍA,CONCENTRACIÓN,2022,DICIEMBRE,12,ORO,JAYAVI GOLDEN CENTER I SOCIEDAD ANONIMA CERRADA-JAYAVI GOLDEN CENTER I S.A.C.,GOLDEN CENTER I-B,g Fino,4137.562,4137.562
PERÚ,MADRE DE DIOS,TAMBOPATA,INAMBARI,RÉGIMEN GENERAL,GRAVIMETRÍA,CONCENTRACIÓN,2022,ENERO,1,ORO,HUILLCA QUIÑONEZ ISIDRO IVAN,JAYAVE 2005 IV,g Fino,0,0
PERÚ,MADRE DE DIOS,TAMBOPATA,INAMBARI,RÉGIMEN GENERAL,GRAVIMETRÍA,CONCENTRACIÓN,2022,ENERO,1,ORO,QUISPE HUARICALLO HUGO,LINDA 2,g Fino,0,0
PERÚ,MADRE DE DIOS,TAMBOPATA,INAMBARI,RÉGIMEN GENERAL,GRAVIMETRÍA,CONCENTRACIÓN,2022,ENERO,1,ORO,CHAPARREA GONZALES DONATO,ZAYBER III,g Fino,150.92,150.92
PERÚ,MADRE DE DIOS,TAMBOPATA,INAMBARI,RÉGIMEN GENERAL,GRAVIMETRÍA,CONCENTRACIÓN,2022,FEBRERO,2,ORO,HUILLCA QUIÑONEZ ISIDRO IVAN,JAYAVE 2005 IV,g Fino,0,0
PERÚ,MADRE DE DIOS,TAMBOPATA,INAMBARI,RÉGIMEN GENERAL,GRAVIMETRÍA,CONCENTRACIÓN,2022,FEBRERO,2,ORO,QUISPE HUARICALLO HUGO,LINDA 2,g Fino,0,0
PERÚ,MADRE DE DIOS,TAMBOPATA,INAMBARI,RÉGIMEN GENERAL,GRAVIMETRÍA,CONCENTRACIÓN,2022,FEBRERO,2,ORO,CHAPARREA GONZALES DONATO,ZAYBER III,g Fino,40.18,40.18
PERÚ,MADRE DE DIOS,TAMBOPATA,INAMBARI,RÉGIMEN GENERAL,GRAVIMETRÍA,CONCENTRACIÓN,2022,MARZO,3,ORO,HUILLCA QUIÑONEZ ISIDRO IVAN,JAYAVE 2005 IV,g Fino,0,0
PERÚ,MADRE DE DIOS,TAMBOPATA,INAMBARI,RÉGIMEN GENERAL,GRAVIMETRÍA,CONCENTRACIÓN,2022,MARZO,3,ORO,QUISPE HUARICALLO HUGO,LINDA 2,g Fino,0,0
PERÚ,MADRE DE DIOS,TAMBOPATA,INAMBARI,RÉGIMEN GENERAL,GRAVIMETRÍA,CONCENTRACIÓN,2022,MARZO,3,ORO,CHAPARREA GONZALES DONATO,ZAYBER III,g Fino,131.32,131.32
PERÚ,MADRE DE DIOS,TAMBOPATA,INAMBARI,RÉGIMEN GENERAL,GRAVIMETRÍA,CONCENTRACIÓN,2022,ABRIL,4,ORO,QUISPE HUARICALLO HUGO,LINDA 2,g Fino,0,0
PERÚ,MADRE DE DIOS,TAMBOPATA,INAMBARI,RÉGIMEN GENERAL,GRAVIMETRÍA,CONCENTRACIÓN,2022,ABRIL,4,ORO,HUILLCA QUIÑONEZ ISIDRO IVAN,JAYAVE 2005 IV,g Fino,0.000022,0.000022
PERÚ,MADRE DE DIOS,TAMBOPATA,INAMBARI,RÉGIMEN GENERAL,GRAVIMETRÍA,CONCENTRACIÓN,2022,ABRIL,4,ORO,CHAPARREA GONZALES DONATO,ZAYBER III,g Fino,38.22,38.22
PERÚ,MADRE DE DIOS,TAMBOPATA,INAMBARI,RÉGIMEN GENERAL,GRAVIMETRÍA,CONCENTRACIÓN,2022,MAYO,5,ORO,HUILLCA QUIÑONEZ ISIDRO IVAN,JAYAVE 2005 IV,g Fino,0,0
PERÚ,MADRE DE DIOS,TAMBOPATA,INAMBARI,RÉGIMEN GENERAL,GRAVIMETRÍA,CONCENTRACIÓN,2022,MAYO,5,ORO,QUISPE HUARICALLO HUGO,LINDA 2,g Fino,0,0
PERÚ,MADRE DE DIOS,TAMBOPATA,INAMBARI,RÉGIMEN GENERAL,GRAVIMETRÍA,CONCENTRACIÓN,2022,MAYO,5,ORO,CHAPARREA GONZALES DONATO,ZAYBER III,g Fino,91.14,91.14
PERÚ,MADRE DE DIOS,TAMBOPATA,INAMBARI,RÉGIMEN GENERAL,GRAVIMETRÍA,CONCENTRACIÓN,2022,JUNIO,6,ORO,HUILLCA QUIÑONEZ ISIDRO IVAN,JAYAVE 2005 IV,g Fino,0,0
PERÚ,MADRE DE DIOS,TAMBOPATA,INAMBARI,RÉGIMEN GENERAL,GRAVIMETRÍA,CONCENTRACIÓN,2022,JUNIO,6,ORO,QUISPE HUARICALLO HUGO,LINDA 2,g Fino,0,0
PERÚ,MADRE DE DIOS,TAMBOPATA,INAMBARI,RÉGIMEN GENERAL,GRAVIMETRÍA,CONCENTRACIÓN,2022,JUNIO,6,ORO,CHAPARREA GONZALES DONATO,ZAYBER III,g Fino,77.42,77.42
PERÚ,MADRE DE DIOS,TAMBOPATA,INAMBARI,RÉGIMEN GENERAL,GRAVIMETRÍA,CONCENTRACIÓN,2022,JULIO,7,ORO,HUILLCA QUIÑONEZ ISIDRO IVAN,JAYAVE 2005 IV,g Fino,0,0
PERÚ,MADRE DE DIOS,TAMBOPATA,INAMBARI,RÉGIMEN GENERAL,GRAVIMETRÍA,CONCENTRACIÓN,2022,JULIO,7,ORO,QUISPE HUARICALLO HUGO,LINDA 2,g Fino,0,0
PERÚ,MADRE DE DIOS,TAMBOPATA,INAMBARI,RÉGIMEN GENERAL,GRAVIMETRÍA,CONCENTRACIÓN,2022,JULIO,7,ORO,CHAPARREA GONZALES DONATO,ZAYBER III,g Fino,102.9,102.9
PERÚ,MADRE DE DIOS,TAMBOPATA,INAMBARI,RÉGIMEN GENERAL,GRAVIMETRÍA,CONCENTRACIÓN,2022,AGOSTO,8,ORO,HUILLCA QUIÑONEZ ISIDRO IVAN,JAYAVE 2005 IV,g Fino,0,0
PERÚ,MADRE DE DIOS,TAMBOPATA,INAMBARI,RÉGIMEN GENERAL,GRAVIMETRÍA,CONCENTRACIÓN,2022,AGOSTO,8,ORO,QUISPE HUARICALLO HUGO,LINDA 2,g Fino,0,0
PERÚ,MADRE DE DIOS,TAMBOPATA,INAMBARI,RÉGIMEN GENERAL,GRAVIMETRÍA,CONCENTRACIÓN,2022,AGOSTO,8,ORO,CHAPARREA GONZALES DONATO,ZAYBER III,g Fino,57.82,57.82
PERÚ,MADRE DE DIOS,TAMBOPATA,INAMBARI,RÉGIMEN GENERAL,GRAVIMETRÍA,CONCENTRACIÓN,2022,SETIEMBRE,9,ORO,HUILLCA QUIÑONEZ ISIDRO IVAN,JAYAVE 2005 IV,g Fino,0,0
PERÚ,MADRE DE DIOS,TAMBOPATA,INAMBARI,RÉGIMEN GENERAL,GRAVIMETRÍA,CONCENTRACIÓN,2022,SETIEMBRE,9,ORO,QUISPE HUARICALLO HUGO,LINDA 2,g Fino,0,0
PERÚ,MADRE DE DIOS,TAMBOPATA,INAMBARI,RÉGIMEN GENERAL,GRAVIMETRÍA,CONCENTRACIÓN,2022,SETIEMBRE,9,ORO,CHAPARREA GONZALES DONATO,ZAYBER III,g Fino,132.3,132.3
PERÚ,MADRE DE DIOS,TAMBOPATA,INAMBARI,RÉGIMEN GENERAL,GRAVIMETRÍA,CONCENTRACIÓN,2022,OCTUBRE,10,ORO,HUILLCA QUIÑONEZ ISIDRO IVAN,JAYAVE 2005 IV,g Fino,0,0
PERÚ,MADRE DE DIOS,TAMBOPATA,INAMBARI,RÉGIMEN GENERAL,GRAVIMETRÍA,CONCENTRACIÓN,2022,OCTUBRE,10,ORO,QUISPE HUARICALLO HUGO,LINDA 2,g Fino,20.58,20.58
PERÚ,MADRE DE DIOS,TAMBOPATA,INAMBARI,RÉGIMEN GENERAL,GRAVIMETRÍA,CONCENTRACIÓN,2022,OCTUBRE,10,ORO,CHAPARREA GONZALES DONATO,ZAYBER III,g Fino,159.74,159.74
PERÚ,MADRE DE DIOS,TAMBOPATA,INAMBARI,RÉGIMEN GENERAL,GRAVIMETRÍA,CONCENTRACIÓN,2022,NOVIEMBRE,11,ORO,HUILLCA QUIÑONEZ ISIDRO IVAN,JAYAVE 2005 IV,g Fino,0,0
PERÚ,MADRE DE DIOS,TAMBOPATA,INAMBARI,RÉGIMEN GENERAL,GRAVIMETRÍA,CONCENTRACIÓN,2022,NOVIEMBRE,11,ORO,QUISPE HUARICALLO HUGO,LINDA 2,g Fino,0,0
PERÚ,MADRE DE DIOS,TAMBOPATA,INAMBARI,RÉGIMEN GENERAL,GRAVIMETRÍA,CONCENTRACIÓN,2022,NOVIEMBRE,11,ORO,CHAPARREA GONZALES DONATO,ZAYBER III,g Fino,147.98,147.98
PERÚ,MADRE DE DIOS,TAMBOPATA,INAMBARI,RÉGIMEN GENERAL,GRAVIMETRÍA,CONCENTRACIÓN,2022,DICIEMBRE,12,ORO,HUILLCA QUIÑONEZ ISIDRO IVAN,JAYAVE 2005 IV,g Fino,0,0
PERÚ,MADRE DE DIOS,TAMBOPATA,INAMBARI,RÉGIMEN GENERAL,GRAVIMETRÍA,CONCENTRACIÓN,2022,DICIEMBRE,12,ORO,QUISPE HUARICALLO HUGO,LINDA 2,g Fino,0,0
PERÚ,MADRE DE DIOS,TAMBOPATA,INAMBARI,RÉGIMEN GENERAL,GRAVIMETRÍA,CONCENTRACIÓN,2022,DICIEMBRE,12,ORO,CHAPARREA GONZALES DONATO,ZAYBER III,g Fino,98,98
PERÚ,MADRE DE DIOS,TAMBOPATA,LABERINTO,PEQUEÑO PRODUCTOR MINERO,GRAVIMETRÍA,CONCENTRACIÓN,2022,ENERO,1,ORO,ABREGU YALICO GUILLERMO ISMAEL,ROSMERY UNO,g Fino,0,0
PERÚ,MADRE DE DIOS,TAMBOPATA,LABERINTO,PEQUEÑO PRODUCTOR MINERO,GRAVIMETRÍA,CONCENTRACIÓN,2022,ENERO,1,ORO,BUSTAMANTE CCANSAYA MARCOS MARCELINO,PLAYA VILLA VISTA 2008,g Fino,0,0
PERÚ,MADRE DE DIOS,TAMBOPATA,LABERINTO,PEQUEÑO PRODUCTOR MINERO,GRAVIMETRÍA,CONCENTRACIÓN,2022,ENERO,1,ORO,CANGANA MERINO ROSA HERLINDA,ANDY I,g Fino,0,0
PERÚ,MADRE DE DIOS,TAMBOPATA,LABERINTO,PEQUEÑO PRODUCTOR MINERO,GRAVIMETRÍA,CONCENTRACIÓN,2022,ENERO,1,ORO,CANGANA MERINO ROSA HERLINDA,MARC ANTONY,g Fino,0,0
PERÚ,MADRE DE DIOS,TAMBOPATA,LABERINTO,PEQUEÑO PRODUCTOR MINERO,GRAVIMETRÍA,CONCENTRACIÓN,2022,ENERO,1,ORO,CANGANA MERINO ROSA HERLINDA,VILMA II,g Fino,0,0
PERÚ,MADRE DE DIOS,TAMBOPATA,LABERINTO,PEQUEÑO PRODUCTOR MINERO,GRAVIMETRÍA,CONCENTRACIÓN,2022,ENERO,1,ORO,CCAHUANA QUISPE REINALDO,MILENIO 3,g Fino,0,0
PERÚ,MADRE DE DIOS,TAMBOPATA,LABERINTO,PEQUEÑO PRODUCTOR MINERO,GRAVIMETRÍA,CONCENTRACIÓN,2022,ENERO,1,ORO,CHOQUE RODRIGUEZ MILUSKA LILIANA,SELVA VIRGEN UNO,g Fino,0,0
PERÚ,MADRE DE DIOS,TAMBOPATA,LABERINTO,PEQUEÑO PRODUCTOR MINERO,GRAVIMETRÍA,CONCENTRACIÓN,2022,ENERO,1,ORO,GUTIERREZ VDA DE FLORES GUADALUPE,PLAYA LINDER,g Fino,0,0
PERÚ,MADRE DE DIOS,TAMBOPATA,LABERINTO,PEQUEÑO PRODUCTOR MINERO,GRAVIMETRÍA,CONCENTRACIÓN,2022,ENERO,1,ORO,HUAMAN ROQUE FRANCISCO,CUATRO CORAZONES,g Fino,0,0
PERÚ,MADRE DE DIOS,TAMBOPATA,LABERINTO,PEQUEÑO PRODUCTOR MINERO,GRAVIMETRÍA,CONCENTRACIÓN,2022,ENERO,1,ORO,HUAMAN ROQUE FRANCISCO,CUATRO CORAZONES 2010,g Fino,0,0
PERÚ,MADRE DE DIOS,TAMBOPATA,LABERINTO,PEQUEÑO PRODUCTOR MINERO,GRAVIMETRÍA,CONCENTRACIÓN,2022,ENERO,1,ORO,HUAYPUNA HUISA ROSA ELENA,JHON TRES,g Fino,0,0
PERÚ,MADRE DE DIOS,TAMBOPATA,LABERINTO,PEQUEÑO PRODUCTOR MINERO,GRAVIMETRÍA,CONCENTRACIÓN,2022,ENERO,1,ORO,JOVE CAHUANA PEDRO,FLOR CARMEN,g Fino,0,0
PERÚ,MADRE DE DIOS,TAMBOPATA,LABERINTO,PEQUEÑO PRODUCTOR MINERO,GRAVIMETRÍA,CONCENTRACIÓN,2022,ENERO,1,ORO,JOVE CCAHUANA PAULINO,SAGITARIO 2008,g Fino,0,0
PERÚ,MADRE DE DIOS,TAMBOPATA,LABERINTO,PEQUEÑO PRODUCTOR MINERO,GRAVIMETRÍA,CONCENTRACIÓN,2022,ENERO,1,ORO,JOVE CCAHUANA PAULINO,YESICA,g Fino,0,0
PERÚ,MADRE DE DIOS,TAMBOPATA,LABERINTO,PEQUEÑO PRODUCTOR MINERO,GRAVIMETRÍA,CONCENTRACIÓN,2022,ENERO,1,ORO,JOVE CUTIPA EDITH YESSICA,PLAYA ESTHER,g Fino,0,0
PERÚ,MADRE DE DIOS,TAMBOPATA,LABERINTO,PEQUEÑO PRODUCTOR MINERO,GRAVIMETRÍA,CONCENTRACIÓN,2022,ENERO,1,ORO,LOPEZ RUMAYNA EMMA GLORIA,PAOLITA I,g Fino,0,0
PERÚ,MADRE DE DIOS,TAMBOPATA,LABERINTO,PEQUEÑO PRODUCTOR MINERO,GRAVIMETRÍA,CONCENTRACIÓN,2022,ENERO,1,ORO,LUNA CAMACHO EFRAIN SILVESTRE,FELICIANO,g Fino,0,0
PERÚ,MADRE DE DIOS,TAMBOPATA,LABERINTO,PEQUEÑO PRODUCTOR MINERO,GRAVIMETRÍA,CONCENTRACIÓN,2022,ENERO,1,ORO,LUNA CAMACHO EFRAIN SILVESTRE,PLAYA LUNA TRES,g Fino,0,0
PERÚ,MADRE DE DIOS,TAMBOPATA,LABERINTO,PEQUEÑO PRODUCTOR MINERO,GRAVIMETRÍA,CONCENTRACIÓN,2022,ENERO,1,ORO,LUNA CAMACHO EFRAIN SILVESTRE,PLAYA LUNA UNO,g Fino,0,0
PERÚ,MADRE DE DIOS,TAMBOPATA,LABERINTO,PEQUEÑO PRODUCTOR MINERO,GRAVIMETRÍA,CONCENTRACIÓN,2022,ENERO,1,ORO,MONZON OTAZU IRENE,PLAYA DIANA,g Fino,0,0
PERÚ,MADRE DE DIOS,TAMBOPATA,LABERINTO,PEQUEÑO PRODUCTOR MINERO,GRAVIMETRÍA,CONCENTRACIÓN,2022,ENERO,1,ORO,MONZON OTAZU IRENE,PLAYA DIANA NORTE,g Fino,0,0
PERÚ,MADRE DE DIOS,TAMBOPATA,LABERINTO,PEQUEÑO PRODUCTOR MINERO,GRAVIMETRÍA,CONCENTRACIÓN,2022,ENERO,1,ORO,MONZON VARGAS POLICARPIO PAULINO,NAYDA II,g Fino,0,0
PERÚ,MADRE DE DIOS,TAMBOPATA,LABERINTO,PEQUEÑO PRODUCTOR MINERO,GRAVIMETRÍA,CONCENTRACIÓN,2022,ENERO,1,ORO,ORTIZ SANCHEZ LUIS,PLAYA LUIS 99,g Fino,0,0
PERÚ,MADRE DE DIOS,TAMBOPATA,LABERINTO,PEQUEÑO PRODUCTOR MINERO,GRAVIMETRÍA,CONCENTRACIÓN,2022,ENERO,1,ORO,PALOMINO MERMA MARIBEL,EL SOLITARIO,g Fino,0,0
PERÚ,MADRE DE DIOS,TAMBOPATA,LABERINTO,PEQUEÑO PRODUCTOR MINERO,GRAVIMETRÍA,CONCENTRACIÓN,2022,ENERO,1,ORO,PALOMINO MERMA MARIBEL,PLAYA UNION 2007,g Fino,0,0
PERÚ,MADRE DE DIOS,TAMBOPATA,LABERINTO,PEQUEÑO PRODUCTOR MINERO,GRAVIMETRÍA,CONCENTRACIÓN,2022,ENERO,1,ORO,QUISPIRRIMACHI HUAMAN DE AYME FRANCISCA,RONALDO II 2009,g Fino,0,0
PERÚ,MADRE DE DIOS,TAMBOPATA,LABERINTO,PEQUEÑO PRODUCTOR MINERO,GRAVIMETRÍA,CONCENTRACIÓN,2022,ENERO,1,ORO,SURCO MOLINA MELQUIADES,SURQUILLO I,g Fino,0,0
PERÚ,MADRE DE DIOS,TAMBOPATA,LABERINTO,PEQUEÑO PRODUCTOR MINERO,GRAVIMETRÍA,CONCENTRACIÓN,2022,ENERO,1,ORO,SURCO MOLINA MELQUIADES,SURQUILLO II,g Fino,0,0
PERÚ,MADRE DE DIOS,TAMBOPATA,LABERINTO,PEQUEÑO PRODUCTOR MINERO,GRAVIMETRÍA,CONCENTRACIÓN,2022,ENERO,1,ORO,TAYPE ARAUJO MARCIANO ANTONIO,ADA I,g Fino,0,0
PERÚ,MADRE DE DIOS,TAMBOPATA,LABERINTO,PEQUEÑO PRODUCTOR MINERO,GRAVIMETRÍA,CONCENTRACIÓN,2022,ENERO,1,ORO,TAYPE ARAUJO MARCIANO ANTONIO,ADA III,g Fino,0,0
PERÚ,MADRE DE DIOS,TAMBOPATA,LABERINTO,PEQUEÑO PRODUCTOR MINERO,GRAVIMETRÍA,CONCENTRACIÓN,2022,ENERO,1,ORO,TAYPE ARAUJO MARCIANO ANTONIO,JORGE,g Fino,0,0
PERÚ,MADRE DE DIOS,TAMBOPATA,LABERINTO,PEQUEÑO PRODUCTOR MINERO,GRAVIMETRÍA,CONCENTRACIÓN,2022,ENERO,1,ORO,TAYPE ARAUJO MARCIANO ANTONIO,JORGE I,g Fino,0,0
PERÚ,MADRE DE DIOS,TAMBOPATA,LABERINTO,PEQUEÑO PRODUCTOR MINERO,GRAVIMETRÍA,CONCENTRACIÓN,2022,ENERO,1,ORO,TAYPE ARAUJO MARCIANO ANTONIO,JORGE III,g Fino,0,0
PERÚ,MADRE DE DIOS,TAMBOPATA,LABERINTO,PEQUEÑO PRODUCTOR MINERO,GRAVIMETRÍA,CONCENTRACIÓN,2022,ENERO,1,ORO,TAYPE CANGANA JULIO CESAR,LUZ MARICIELO,g Fino,0,0
PERÚ,MADRE DE DIOS,TAMBOPATA,LABERINTO,PEQUEÑO PRODUCTOR MINERO,GRAVIMETRÍA,CONCENTRACIÓN,2022,ENERO,1,ORO,TAYPE CANGANA JULIO CESAR,LUZ MARICIELO II,g Fino,0,0
PERÚ,MADRE DE DIOS,TAMBOPATA,LABERINTO,PEQUEÑO PRODUCTOR MINERO,GRAVIMETRÍA,CONCENTRACIÓN,2022,ENERO,1,ORO,TAYPE CANGANA JULIO CESAR,YAMILI I,g Fino,0,0
PERÚ,MADRE DE DIOS,TAMBOPATA,LABERINTO,PEQUEÑO PRODUCTOR MINERO,GRAVIMETRÍA,CONCENTRACIÓN,2022,ENERO,1,ORO,TAYPE CANGANA JULIO CESAR,YAMILI II,g Fino,0,0
PERÚ,MADRE DE DIOS,TAMBOPATA,LABERINTO,PEQUEÑO PRODUCTOR MINERO,GRAVIMETRÍA,CONCENTRACIÓN,2022,ENERO,1,ORO,UGARTE PIMENTEL ALCIDES,MALAVIDA,g Fino,0,0
PERÚ,MADRE DE DIOS,TAMBOPATA,LABERINTO,PEQUEÑO PRODUCTOR MINERO,GRAVIMETRÍA,CONCENTRACIÓN,2022,ENERO,1,ORO,VERA HUAYNA CELIA ANACLETA,PLAYA SAN PEDRO 8,g Fino,0,0
PERÚ,MADRE DE DIOS,TAMBOPATA,LABERINTO,PEQUEÑO PRODUCTOR MINERO,GRAVIMETRÍA,CONCENTRACIÓN,2022,ENERO,1,ORO,YNCA HUAMANI ERMITANIO,LILA 2006 OK,g Fino,0,0
PERÚ,MADRE DE DIOS,TAMBOPATA,LABERINTO,PEQUEÑO PRODUCTOR MINERO,GRAVIMETRÍA,CONCENTRACIÓN,2022,ENERO,1,ORO,SOCIEDAD MINERA FORTUNA MILAGRITOS S.R.L.,MILAGRITOS I,g Fino,9.8,9.8
PERÚ,MADRE DE DIOS,TAMBOPATA,LABERINTO,PEQUEÑO PRODUCTOR MINERO,GRAVIMETRÍA,CONCENTRACIÓN,2022,ENERO,1,ORO,ALVAREZ QUISPE MARIO,NUEVO AMANECER 2006 A,g Fino,18.62,18.62
PERÚ,MADRE DE DIOS,TAMBOPATA,LABERINTO,PEQUEÑO PRODUCTOR MINERO,GRAVIMETRÍA,CONCENTRACIÓN,2022,ENERO,1,ORO,SOCIEDAD MINERA FORTUNA MILAGRITOS S.R.L.,FORTUNA I,g Fino,20.58,20.58
PERÚ,MADRE DE DIOS,TAMBOPATA,LABERINTO,PEQUEÑO PRODUCTOR MINERO,GRAVIMETRÍA,CONCENTRACIÓN,2022,ENERO,1,ORO,PACHECO MAGIN GERMAN,PLAYA Nº 4,g Fino,30.38,30.38
PERÚ,MADRE DE DIOS,TAMBOPATA,LABERINTO,PEQUEÑO PRODUCTOR MINERO,GRAVIMETRÍA,CONCENTRACIÓN,2022,ENERO,1,ORO,TAIPE ARAUJO OSCAR FAUSTO,JESUS ENRIQUE,g Fino,47.28,47.28
PERÚ,MADRE DE DIOS,TAMBOPATA,LABERINTO,PEQUEÑO PRODUCTOR MINERO,GRAVIMETRÍA,CONCENTRACIÓN,2022,ENERO,1,ORO,ESGUAR JARA GILBERTO GASPAR,HERNAN,g Fino,58.8,58.8
PERÚ,MADRE DE DIOS,TAMBOPATA,LABERINTO,PEQUEÑO PRODUCTOR MINERO,GRAVIMETRÍA,CONCENTRACIÓN,2022,ENERO,1,ORO,TAYPE CANGANA JULIO CESAR,TOROMATA I,g Fino,59.78,59.78
PERÚ,MADRE DE DIOS,TAMBOPATA,LABERINTO,PEQUEÑO PRODUCTOR MINERO,GRAVIMETRÍA,CONCENTRACIÓN,2022,ENERO,1,ORO,APARICIO VALENCIA ELIZABETH,MARITZA A,g Fino,69.58,69.58
PERÚ,MADRE DE DIOS,TAMBOPATA,LABERINTO,PEQUEÑO PRODUCTOR MINERO,GRAVIMETRÍA,CONCENTRACIÓN,2022,ENERO,1,ORO,APARICIO VALENCIA ELIZABETH,SIGLO XXI 2004,g Fino,69.58,69.58
PERÚ,MADRE DE DIOS,TAMBOPATA,LABERINTO,PEQUEÑO PRODUCTOR MINERO,GRAVIMETRÍA,CONCENTRACIÓN,2022,ENERO,1,ORO,APARICIO VALENCIA JOEL,ZAYBER 2007,g Fino,69.58,69.58
PERÚ,MADRE DE DIOS,TAMBOPATA,LABERINTO,PEQUEÑO PRODUCTOR MINERO,GRAVIMETRÍA,CONCENTRACIÓN,2022,ENERO,1,ORO,TAYPE CANGANA JULIO CESAR,HENRY CESAR I,g Fino,78.4,78.4
PERÚ,MADRE DE DIOS,TAMBOPATA,LABERINTO,PEQUEÑO PRODUCTOR MINERO,GRAVIMETRÍA,CONCENTRACIÓN,2022,ENERO,1,ORO,MORALES ORDOÑEZ JUVENAL ARTURO,MARIA I,g Fino,82.875,82.875
PERÚ,MADRE DE DIOS,TAMBOPATA,LABERINTO,PEQUEÑO PRODUCTOR MINERO,GRAVIMETRÍA,CONCENTRACIÓN,2022,ENERO,1,ORO,CALCINA CCARI GENOVEVA,MARIO DOS,g Fino,86.68,86.68
PERÚ,MADRE DE DIOS,TAMBOPATA,LABERINTO,PEQUEÑO PRODUCTOR MINERO,GRAVIMETRÍA,CONCENTRACIÓN,2022,ENERO,1,ORO,MINERA ABEL S.A.C.,ZOILA II,g Fino,90.16,90.16
PERÚ,MADRE DE DIOS,TAMBOPATA,LABERINTO,PEQUEÑO PRODUCTOR MINERO,GRAVIMETRÍA,CONCENTRACIÓN,2022,ENERO,1,ORO,TAYPE ARAUJO MARCIANO ANTONIO,JORGE IV,g Fino,93.1,93.1
PERÚ,MADRE DE DIOS,TAMBOPATA,LABERINTO,PEQUEÑO PRODUCTOR MINERO,GRAVIMETRÍA,CONCENTRACIÓN,2022,ENERO,1,ORO,CHAPARREA VILLACORTA ANGEL HERNAN,TESORITO I,g Fino,93.6,93.6
PERÚ,MADRE DE DIOS,TAMBOPATA,LABERINTO,PEQUEÑO PRODUCTOR MINERO,GRAVIMETRÍA,CONCENTRACIÓN,2022,ENERO,1,ORO,LUNA CAMACHO EFRAIN SILVESTRE,PLAYA LUNA,g Fino,98.94,98.94
PERÚ,MADRE DE DIOS,TAMBOPATA,LABERINTO,PEQUEÑO PRODUCTOR MINERO,GRAVIMETRÍA,CONCENTRACIÓN,2022,ENERO,1,ORO,GUTIERREZ VDA DE FLORES GUADALUPE,PLAYA BOCA UNION,g Fino,103.79,103.79
PERÚ,MADRE DE DIOS,TAMBOPATA,LABERINTO,PEQUEÑO PRODUCTOR MINERO,GRAVIMETRÍA,CONCENTRACIÓN,2022,ENERO,1,ORO,S.M.R.L. PLAYA VIRGEN DEL CARMEN UNO,PLAYA NUEVA 99,g Fino,103.79,103.79
PERÚ,MADRE DE DIOS,TAMBOPATA,LABERINTO,PEQUEÑO PRODUCTOR MINERO,GRAVIMETRÍA,CONCENTRACIÓN,2022,ENERO,1,ORO,HUAMAN ROQUE FRANCISCO,LOS SECRETOS 2005,g Fino,111.305,111.305
PERÚ,MADRE DE DIOS,TAMBOPATA,LABERINTO,PEQUEÑO PRODUCTOR MINERO,GRAVIMETRÍA,CONCENTRACIÓN,2022,ENERO,1,ORO,REYES QUISPE MELQUIADES,MARGOT VII,g Fino,113.1,113.1
PERÚ,MADRE DE DIOS,TAMBOPATA,LABERINTO,PEQUEÑO PRODUCTOR MINERO,GRAVIMETRÍA,CONCENTRACIÓN,2022,ENERO,1,ORO,ROMAN GUZMAN FREDY,SIGLO XXI B,g Fino,117.37,117.37
PERÚ,MADRE DE DIOS,TAMBOPATA,LABERINTO,PEQUEÑO PRODUCTOR MINERO,GRAVIMETRÍA,CONCENTRACIÓN,2022,ENERO,1,ORO,CCAHUANA QUISPE REINALDO,UNOS DEL MILENIO,g Fino,126.1,126.1
PERÚ,MADRE DE DIOS,TAMBOPATA,LABERINTO,PEQUEÑO PRODUCTOR MINERO,GRAVIMETRÍA,CONCENTRACIÓN,2022,ENERO,1,ORO,DELGADO CHOQUE ANDRES,AMAUTA I,g Fino,129.675,129.675
PERÚ,MADRE DE DIOS,TAMBOPATA,LABERINTO,PEQUEÑO PRODUCTOR MINERO,GRAVIMETRÍA,CONCENTRACIÓN,2022,ENERO,1,ORO,AGUIRRE ALFARO EDILBERTO ANTONIO,SOL DE MAYO-I,g Fino,147,147
