PAIS,DEPARTAMENTO,PROVINCIA,DISTRITO,ESTRATO,PROCESO,ETAPA,YEAR,MES,MES.1,MINERAL,TITULAR,UNIDAD,UNIDAD DE MEDIDA,Valor,ORO-PLATA_gF
PERÚ,LA LIBERTAD,SANCHEZ CARRION,HUAMACHUCO,RÉGIMEN GENERAL,LIXIVIACIÓN,CONCENTRACIÓN,2021,ABRIL,4,ORO,SUMMA GOLD CORPORATION S.A.C.,ISABELITA,g Fino,229951.308,229951.308
PERÚ,LA LIBERTAD,SANCHEZ CARRION,HUAMACHUCO,RÉGIMEN GENERAL,LIXIVIACIÓN,CONCENTRACIÓN,2021,ABRIL,4,PLATA,LA ARENA S.A.,LA ARENA,Kg Fino,64.433995,64433.994999999995
PERÚ,LA LIBERTAD,SANCHEZ CARRION,HUAMACHUCO,RÉGIMEN GENERAL,LIXIVIACIÓN,CONCENTRACIÓN,2021,ABRIL,4,PLATA,SUMMA GOLD CORPORATION S.A.C.,ISABELITA,Kg Fino,254.126603,254126.603
PERÚ,LA LIBERTAD,SANCHEZ CARRION,HUAMACHUCO,RÉGIMEN GENERAL,LIXIVIACIÓN,CONCENTRACIÓN,2021,MAYO,5,ORO,SUMMA GOLD CORPORATION S.A.C.,ISABELITA,g Fino,240925.104,240925.104
PERÚ,LA LIBERTAD,SANCHEZ CARRION,HUAMACHUCO,RÉGIMEN GENERAL,LIXIVIACIÓN,CONCENTRACIÓN,2021,MAYO,5,ORO,LA ARENA S.A.,LA ARENA,g Fino,256764.346055,256764.346055
PERÚ,LA LIBERTAD,SANCHEZ CARRION,HUAMACHUCO,RÉGIMEN GENERAL,LIXIVIACIÓN,CONCENTRACIÓN,2021,MAYO,5,PLATA,LA ARENA S.A.,LA ARENA,Kg Fino,75.069684,75069.684
PERÚ,LA LIBERTAD,SANCHEZ CARRION,HUAMACHUCO,RÉGIMEN GENERAL,LIXIVIACIÓN,CONCENTRACIÓN,2021,MAYO,5,PLATA,SUMMA GOLD CORPORATION S.A.C.,ISABELITA,Kg Fino,360.190952,360190.952
PERÚ,LA LIBERTAD,SANCHEZ CARRION,HUAMACHUCO,RÉGIMEN GENERAL,LIXIVIACIÓN,CONCENTRACIÓN,2021,JUNIO,6,ORO,SUMMA GOLD CORPORATION S.A.C.,ISABELITA,g Fino,214509.456,214509.456
PERÚ,LA LIBERTAD,SANCHEZ CARRION,HUAMACHUCO,RÉGIMEN GENERAL,LIXIVIACIÓN,CONCENTRACIÓN,2021,JUNIO,6,ORO,LA ARENA S.A.,LA ARENA,g Fino,244917.034398,244917.034398
PERÚ,LA LIBERTAD,SANCHEZ CARRION,HUAMACHUCO,RÉGIMEN GENERAL,LIXIVIACIÓN,CONCENTRACIÓN,2021,JUNIO,6,PLATA,LA ARENA S.A.,LA ARENA,Kg Fino,77.528863,77528.863
PERÚ,LA LIBERTAD,SANCHEZ CARRION,HUAMACHUCO,RÉGIMEN GENERAL,LIXIVIACIÓN,CONCENTRACIÓN,2021,JUNIO,6,PLATA,SUMMA GOLD CORPORATION S.A.C.,ISABELITA,Kg Fino,290.270087,290270.087
PERÚ,LA LIBERTAD,SANCHEZ CARRION,HUAMACHUCO,RÉGIMEN GENERAL,LIXIVIACIÓN,CONCENTRACIÓN,2021,JULIO,7,ORO,SUMMA GOLD CORPORATION S.A.C.,ISABELITA,g Fino,215780.546,215780.546
PERÚ,LA LIBERTAD,SANCHEZ CARRION,HUAMACHUCO,RÉGIMEN GENERAL,LIXIVIACIÓN,CONCENTRACIÓN,2021,JULIO,7,ORO,LA ARENA S.A.,LA ARENA,g Fino,240074.284923,240074.284923
PERÚ,LA LIBERTAD,SANCHEZ CARRION,HUAMACHUCO,RÉGIMEN GENERAL,LIXIVIACIÓN,CONCENTRACIÓN,2021,JULIO,7,PLATA,LA ARENA S.A.,LA ARENA,Kg Fino,76.321177,76321.17700000001
PERÚ,LA LIBERTAD,SANCHEZ CARRION,HUAMACHUCO,RÉGIMEN GENERAL,LIXIVIACIÓN,CONCENTRACIÓN,2021,JULIO,7,PLATA,SUMMA GOLD CORPORATION S.A.C.,ISABELITA,Kg Fino,292.499118,292499.118
PERÚ,LA LIBERTAD,SANCHEZ CARRION,HUAMACHUCO,RÉGIMEN GENERAL,LIXIVIACIÓN,CONCENTRACIÓN,2021,AGOSTO,8,ORO,LA ARENA S.A.,LA ARENA,g Fino,211039.45214,211039.45214
PERÚ,LA LIBERTAD,SANCHEZ CARRION,HUAMACHUCO,RÉGIMEN GENERAL,LIXIVIACIÓN,CONCENTRACIÓN,2021,AGOSTO,8,ORO,SUMMA GOLD CORPORATION S.A.C.,ISABELITA,g Fino,228635.485,228635.485
PERÚ,LA LIBERTAD,SANCHEZ CARRION,HUAMACHUCO,RÉGIMEN GENERAL,LIXIVIACIÓN,CONCENTRACIÓN,2021,AGOSTO,8,PLATA,LA ARENA S.A.,LA ARENA,Kg Fino,86.942241,86942.241
PERÚ,LA LIBERTAD,SANCHEZ CARRION,HUAMACHUCO,RÉGIMEN GENERAL,LIXIVIACIÓN,CONCENTRACIÓN,2021,AGOSTO,8,PLATA,SUMMA GOLD CORPORATION S.A.C.,ISABELITA,Kg Fino,217.487858,217487.85799999998
PERÚ,LA LIBERTAD,SANCHEZ CARRION,HUAMACHUCO,RÉGIMEN GENERAL,LIXIVIACIÓN,CONCENTRACIÓN,2021,SETIEMBRE,9,ORO,SUMMA GOLD CORPORATION S.A.C.,ISABELITA,g Fino,223342.688,223342.688
PERÚ,LA LIBERTAD,SANCHEZ CARRION,HUAMACHUCO,RÉGIMEN GENERAL,LIXIVIACIÓN,CONCENTRACIÓN,2021,SETIEMBRE,9,ORO,LA ARENA S.A.,LA ARENA,g Fino,258970.210688,258970.210688
PERÚ,LA LIBERTAD,SANCHEZ CARRION,HUAMACHUCO,RÉGIMEN GENERAL,LIXIVIACIÓN,CONCENTRACIÓN,2021,SETIEMBRE,9,PLATA,LA ARENA S.A.,LA ARENA,Kg Fino,99.834823,99834.823
PERÚ,LA LIBERTAD,SANCHEZ CARRION,HUAMACHUCO,RÉGIMEN GENERAL,LIXIVIACIÓN,CONCENTRACIÓN,2021,SETIEMBRE,9,PLATA,SUMMA GOLD CORPORATION S.A.C.,ISABELITA,Kg Fino,202.23039,202230.39
PERÚ,LA LIBERTAD,SANCHEZ CARRION,HUAMACHUCO,RÉGIMEN GENERAL,LIXIVIACIÓN,CONCENTRACIÓN,2021,OCTUBRE,10,ORO,SUMMA GOLD CORPORATION S.A.C.,ISABELITA,g Fino,255410.852,255410.852
PERÚ,LA LIBERTAD,SANCHEZ CARRION,HUAMACHUCO,RÉGIMEN GENERAL,LIXIVIACIÓN,CONCENTRACIÓN,2021,OCTUBRE,10,ORO,LA ARENA S.A.,LA ARENA,g Fino,264303.343125,264303.343125
PERÚ,LA LIBERTAD,SANCHEZ CARRION,HUAMACHUCO,RÉGIMEN GENERAL,LIXIVIACIÓN,CONCENTRACIÓN,2021,OCTUBRE,10,PLATA,LA ARENA S.A.,LA ARENA,Kg Fino,84.418005,84418.00499999999
PERÚ,LA LIBERTAD,SANCHEZ CARRION,HUAMACHUCO,RÉGIMEN GENERAL,LIXIVIACIÓN,CONCENTRACIÓN,2021,OCTUBRE,10,PLATA,SUMMA GOLD CORPORATION S.A.C.,ISABELITA,Kg Fino,243.339917,243339.91700000002
PERÚ,LA LIBERTAD,SANCHEZ CARRION,HUAMACHUCO,RÉGIMEN GENERAL,LIXIVIACIÓN,CONCENTRACIÓN,2021,NOVIEMBRE,11,ORO,SUMMA GOLD CORPORATION S.A.C.,ISABELITA,g Fino,247185.785,247185.785
PERÚ,LA LIBERTAD,SANCHEZ CARRION,HUAMACHUCO,RÉGIMEN GENERAL,LIXIVIACIÓN,CONCENTRACIÓN,2021,NOVIEMBRE,11,ORO,LA ARENA S.A.,LA ARENA,g Fino,292684.677872,292684.677872
PERÚ,LA LIBERTAD,SANCHEZ CARRION,HUAMACHUCO,RÉGIMEN GENERAL,LIXIVIACIÓN,CONCENTRACIÓN,2021,NOVIEMBRE,11,PLATA,LA ARENA S.A.,LA ARENA,Kg Fino,98.733394,98733.394
PERÚ,LA LIBERTAD,SANCHEZ CARRION,HUAMACHUCO,RÉGIMEN GENERAL,LIXIVIACIÓN,CONCENTRACIÓN,2021,NOVIEMBRE,11,PLATA,SUMMA GOLD CORPORATION S.A.C.,ISABELITA,Kg Fino,191.846494,191846.494
PERÚ,LA LIBERTAD,SANCHEZ CARRION,HUAMACHUCO,RÉGIMEN GENERAL,LIXIVIACIÓN,CONCENTRACIÓN,2021,DICIEMBRE,12,ORO,SUMMA GOLD CORPORATION S.A.C.,ISABELITA,g Fino,235354.75,235354.75
PERÚ,LA LIBERTAD,SANCHEZ CARRION,HUAMACHUCO,RÉGIMEN GENERAL,LIXIVIACIÓN,CONCENTRACIÓN,2021,DICIEMBRE,12,ORO,LA ARENA S.A.,LA ARENA,g Fino,406154.89008,406154.89008
PERÚ,LA LIBERTAD,SANCHEZ CARRION,HUAMACHUCO,RÉGIMEN GENERAL,LIXIVIACIÓN,CONCENTRACIÓN,2021,DICIEMBRE,12,PLATA,SUMMA GOLD CORPORATION S.A.C.,ISABELITA,Kg Fino,135.687363,135687.363
PERÚ,LA LIBERTAD,SANCHEZ CARRION,HUAMACHUCO,RÉGIMEN GENERAL,LIXIVIACIÓN,CONCENTRACIÓN,2021,DICIEMBRE,12,PLATA,LA ARENA S.A.,LA ARENA,Kg Fino,141.986622,141986.622
PERÚ,LA LIBERTAD,GRAN CHIMU,MARMOT,PEQUEÑO PRODUCTOR MINERO,LIXIVIACIÓN,CONCENTRACIÓN,2021,ENERO,1,ORO,OMAY S.A.C.,OMAY 200,g Fino,2270.24,2270.24
PERÚ,LA LIBERTAD,GRAN CHIMU,MARMOT,PEQUEÑO PRODUCTOR MINERO,LIXIVIACIÓN,CONCENTRACIÓN,2021,ENERO,1,PLATA,OMAY S.A.C.,OMAY 200,Kg Fino,0,0
PERÚ,LA LIBERTAD,GRAN CHIMU,MARMOT,PEQUEÑO PRODUCTOR MINERO,LIXIVIACIÓN,CONCENTRACIÓN,2021,FEBRERO,2,ORO,OMAY S.A.C.,OMAY 200,g Fino,1569.89,1569.89
PERÚ,LA LIBERTAD,GRAN CHIMU,MARMOT,PEQUEÑO PRODUCTOR MINERO,LIXIVIACIÓN,CONCENTRACIÓN,2021,FEBRERO,2,PLATA,OMAY S.A.C.,OMAY 200,Kg Fino,0,0
PERÚ,LA LIBERTAD,GRAN CHIMU,MARMOT,PEQUEÑO PRODUCTOR MINERO,LIXIVIACIÓN,CONCENTRACIÓN,2021,MARZO,3,ORO,OMAY S.A.C.,OMAY 200,g Fino,0,0
PERÚ,LA LIBERTAD,GRAN CHIMU,MARMOT,PEQUEÑO PRODUCTOR MINERO,LIXIVIACIÓN,CONCENTRACIÓN,2021,MARZO,3,PLATA,OMAY S.A.C.,OMAY 200,Kg Fino,0,0
PERÚ,LA LIBERTAD,GRAN CHIMU,MARMOT,PEQUEÑO PRODUCTOR MINERO,LIXIVIACIÓN,CONCENTRACIÓN,2021,ABRIL,4,ORO,OMAY S.A.C.,OMAY 200,g Fino,3267.95,3267.95
PERÚ,LA LIBERTAD,GRAN CHIMU,MARMOT,PEQUEÑO PRODUCTOR MINERO,LIXIVIACIÓN,CONCENTRACIÓN,2021,ABRIL,4,PLATA,OMAY S.A.C.,OMAY 200,Kg Fino,0,0
PERÚ,LA LIBERTAD,GRAN CHIMU,MARMOT,PEQUEÑO PRODUCTOR MINERO,LIXIVIACIÓN,CONCENTRACIÓN,2021,MAYO,5,ORO,OMAY S.A.C.,OMAY 200,g Fino,0,0
PERÚ,LA LIBERTAD,GRAN CHIMU,MARMOT,PEQUEÑO PRODUCTOR MINERO,LIXIVIACIÓN,CONCENTRACIÓN,2021,MAYO,5,PLATA,OMAY S.A.C.,OMAY 200,Kg Fino,0,0
PERÚ,LA LIBERTAD,GRAN CHIMU,MARMOT,PEQUEÑO PRODUCTOR MINERO,LIXIVIACIÓN,CONCENTRACIÓN,2021,JUNIO,6,ORO,OMAY S.A.C.,OMAY 200,g Fino,3263.75,3263.75
PERÚ,LA LIBERTAD,GRAN CHIMU,MARMOT,PEQUEÑO PRODUCTOR MINERO,LIXIVIACIÓN,CONCENTRACIÓN,2021,JUNIO,6,PLATA,OMAY S.A.C.,OMAY 200,Kg Fino,0,0
PERÚ,LA LIBERTAD,GRAN CHIMU,MARMOT,PEQUEÑO PRODUCTOR MINERO,LIXIVIACIÓN,CONCENTRACIÓN,2021,JULIO,7,ORO,OMAY S.A.C.,OMAY 200,g Fino,5421.29,5421.29
PERÚ,LA LIBERTAD,GRAN CHIMU,MARMOT,PEQUEÑO PRODUCTOR MINERO,LIXIVIACIÓN,CONCENTRACIÓN,2021,JULIO,7,PLATA,OMAY S.A.C.,OMAY 200,Kg Fino,0,0
PERÚ,LA LIBERTAD,GRAN CHIMU,MARMOT,PEQUEÑO PRODUCTOR MINERO,LIXIVIACIÓN,CONCENTRACIÓN,2021,AGOSTO,8,ORO,OMAY S.A.C.,OMAY 200,g Fino,5096.07,5096.07
PERÚ,LA LIBERTAD,GRAN CHIMU,MARMOT,PEQUEÑO PRODUCTOR MINERO,LIXIVIACIÓN,CONCENTRACIÓN,2021,AGOSTO,8,PLATA,OMAY S.A.C.,OMAY 200,Kg Fino,0,0
PERÚ,LA LIBERTAD,GRAN CHIMU,MARMOT,PEQUEÑO PRODUCTOR MINERO,LIXIVIACIÓN,CONCENTRACIÓN,2021,SETIEMBRE,9,ORO,OMAY S.A.C.,OMAY 200,g Fino,5158.72,5158.72
PERÚ,LA LIBERTAD,GRAN CHIMU,MARMOT,PEQUEÑO PRODUCTOR MINERO,LIXIVIACIÓN,CONCENTRACIÓN,2021,SETIEMBRE,9,PLATA,OMAY S.A.C.,OMAY 200,Kg Fino,0,0
PERÚ,LA LIBERTAD,GRAN CHIMU,MARMOT,PEQUEÑO PRODUCTOR MINERO,LIXIVIACIÓN,CONCENTRACIÓN,2021,OCTUBRE,10,ORO,OMAY S.A.C.,OMAY 200,g Fino,0,0
PERÚ,LA LIBERTAD,GRAN CHIMU,MARMOT,PEQUEÑO PRODUCTOR MINERO,LIXIVIACIÓN,CONCENTRACIÓN,2021,OCTUBRE,10,PLATA,OMAY S.A.C.,OMAY 200,Kg Fino,0,0
PERÚ,LA LIBERTAD,GRAN CHIMU,MARMOT,PEQUEÑO PRODUCTOR MINERO,LIXIVIACIÓN,CONCENTRACIÓN,2021,NOVIEMBRE,11,ORO,OMAY S.A.C.,OMAY 200,g Fino,6160,6160
PERÚ,LA LIBERTAD,GRAN CHIMU,MARMOT,PEQUEÑO PRODUCTOR MINERO,LIXIVIACIÓN,CONCENTRACIÓN,2021,NOVIEMBRE,11,PLATA,OMAY S.A.C.,OMAY 200,Kg Fino,54.742119,54742.119000000006
PERÚ,LA LIBERTAD,GRAN CHIMU,MARMOT,PEQUEÑO PRODUCTOR MINERO,LIXIVIACIÓN,CONCENTRACIÓN,2021,DICIEMBRE,12,ORO,OMAY S.A.C.,OMAY 200,g Fino,6482,6482
PERÚ,LA LIBERTAD,GRAN CHIMU,MARMOT,PEQUEÑO PRODUCTOR MINERO,LIXIVIACIÓN,CONCENTRACIÓN,2021,DICIEMBRE,12,PLATA,OMAY S.A.C.,OMAY 200,Kg Fino,57.603639,57603.639
PERÚ,LA LIBERTAD,PATAZ,PARCOY,RÉGIMEN GENERAL,FLOTACIÓN,CONCENTRACIÓN,2021,ENERO,1,ORO,MINERA AURIFERA RETAMAS S.A.,SAN ANDRES AMPLIADO,g Fino,0,0
PERÚ,LA LIBERTAD,PATAZ,PARCOY,RÉGIMEN GENERAL,LIXIVIACIÓN,CONCENTRACIÓN,2021,ENERO,1,ORO,CONSORCIO MINERO HORIZONTE S.A.,LOS ZAMBOS,g Fino,86656.8228,86656.8228
PERÚ,LA LIBERTAD,PATAZ,PARCOY,RÉGIMEN GENERAL,LIXIVIACIÓN,CONCENTRACIÓN,2021,ENERO,1,ORO,CONSORCIO MINERO HORIZONTE S.A.,PLANTA PARCOY,g Fino,380985.9896,380985.9896
PERÚ,LA LIBERTAD,PATAZ,PARCOY,RÉGIMEN GENERAL,LIXIVIACIÓN,CONCENTRACIÓN,2021,ENERO,1,ORO,MINERA AURIFERA RETAMAS S.A.,SAN ANDRES AMPLIADO,g Fino,453377.169,453377.169
PERÚ,LA LIBERTAD,PATAZ,PARCOY,RÉGIMEN GENERAL,LIXIVIACIÓN,CONCENTRACIÓN,2021,ENERO,1,PLATA,MINERA AURIFERA RETAMAS S.A.,SAN ANDRES AMPLIADO,Kg Fino,153.012425,153012.42500000002
PERÚ,LA LIBERTAD,PATAZ,PARCOY,RÉGIMEN GENERAL,FLOTACIÓN,CONCENTRACIÓN,2021,FEBRERO,2,ORO,MINERA AURIFERA RETAMAS S.A.,SAN ANDRES AMPLIADO,g Fino,0,0
PERÚ,LA LIBERTAD,PATAZ,PARCOY,RÉGIMEN GENERAL,LIXIVIACIÓN,CONCENTRACIÓN,2021,FEBRERO,2,ORO,CONSORCIO MINERO HORIZONTE S.A.,LOS ZAMBOS,g Fino,135848.811,135848.811
PERÚ,LA LIBERTAD,PATAZ,PARCOY,RÉGIMEN GENERAL,LIXIVIACIÓN,CONCENTRACIÓN,2021,FEBRERO,2,ORO,CONSORCIO MINERO HORIZONTE S.A.,PLANTA PARCOY,g Fino,353430.17935,353430.17935
PERÚ,LA LIBERTAD,PATAZ,PARCOY,RÉGIMEN GENERAL,LIXIVIACIÓN,CONCENTRACIÓN,2021,FEBRERO,2,ORO,MINERA AURIFERA RETAMAS S.A.,SAN ANDRES AMPLIADO,g Fino,676395.927,676395.927
PERÚ,LA LIBERTAD,PATAZ,PARCOY,RÉGIMEN GENERAL,LIXIVIACIÓN,CONCENTRACIÓN,2021,FEBRERO,2,PLATA,MINERA AURIFERA RETAMAS S.A.,SAN ANDRES AMPLIADO,Kg Fino,246.373387,246373.38700000002
PERÚ,LA LIBERTAD,PATAZ,PARCOY,RÉGIMEN GENERAL,FLOTACIÓN,CONCENTRACIÓN,2021,MARZO,3,ORO,MINERA AURIFERA RETAMAS S.A.,SAN ANDRES AMPLIADO,g Fino,0,0
PERÚ,LA LIBERTAD,PATAZ,PARCOY,RÉGIMEN GENERAL,LIXIVIACIÓN,CONCENTRACIÓN,2021,MARZO,3,ORO,CONSORCIO MINERO HORIZONTE S.A.,LOS ZAMBOS,g Fino,73223.904,73223.904
PERÚ,LA LIBERTAD,PATAZ,PARCOY,RÉGIMEN GENERAL,LIXIVIACIÓN,CONCENTRACIÓN,2021,MARZO,3,ORO,CONSORCIO MINERO HORIZONTE S.A.,PLANTA PARCOY,g Fino,424474.4524,424474.4524
PERÚ,LA LIBERTAD,PATAZ,PARCOY,RÉGIMEN GENERAL,LIXIVIACIÓN,CONCENTRACIÓN,2021,MARZO,3,ORO,MINERA AURIFERA RETAMAS S.A.,SAN ANDRES AMPLIADO,g Fino,689653.656,689653.656
PERÚ,LA LIBERTAD,PATAZ,PARCOY,RÉGIMEN GENERAL,LIXIVIACIÓN,CONCENTRACIÓN,2021,MARZO,3,PLATA,MINERA AURIFERA RETAMAS S.A.,SAN ANDRES AMPLIADO,Kg Fino,253.283587,253283.587
PERÚ,LA LIBERTAD,PATAZ,PARCOY,RÉGIMEN GENERAL,FLOTACIÓN,CONCENTRACIÓN,2021,ABRIL,4,ORO,MINERA AURIFERA RETAMAS S.A.,SAN ANDRES AMPLIADO,g Fino,0,0
PERÚ,LA LIBERTAD,PATAZ,PARCOY,RÉGIMEN GENERAL,LIXIVIACIÓN,CONCENTRACIÓN,2021,ABRIL,4,ORO,CONSORCIO MINERO HORIZONTE S.A.,LOS ZAMBOS,g Fino,119109.3152,119109.3152
PERÚ,LA LIBERTAD,PATAZ,PARCOY,RÉGIMEN GENERAL,LIXIVIACIÓN,CONCENTRACIÓN,2021,ABRIL,4,ORO,CONSORCIO MINERO HORIZONTE S.A.,PLANTA PARCOY,g Fino,294868.312,294868.312
PERÚ,LA LIBERTAD,PATAZ,PARCOY,RÉGIMEN GENERAL,LIXIVIACIÓN,CONCENTRACIÓN,2021,ABRIL,4,ORO,MINERA AURIFERA RETAMAS S.A.,SAN ANDRES AMPLIADO,g Fino,606385.008,606385.008
PERÚ,LA LIBERTAD,PATAZ,PARCOY,RÉGIMEN GENERAL,LIXIVIACIÓN,CONCENTRACIÓN,2021,ABRIL,4,PLATA,MINERA AURIFERA RETAMAS S.A.,SAN ANDRES AMPLIADO,Kg Fino,206.217006,206217.006
PERÚ,LA LIBERTAD,PATAZ,PARCOY,RÉGIMEN GENERAL,FLOTACIÓN,CONCENTRACIÓN,2021,MAYO,5,ORO,MINERA AURIFERA RETAMAS S.A.,SAN ANDRES AMPLIADO,g Fino,0,0
PERÚ,LA LIBERTAD,PATAZ,PARCOY,RÉGIMEN GENERAL,LIXIVIACIÓN,CONCENTRACIÓN,2021,MAYO,5,ORO,CONSORCIO MINERO HORIZONTE S.A.,LOS ZAMBOS,g Fino,166691.84079,166691.84079
PERÚ,LA LIBERTAD,PATAZ,PARCOY,RÉGIMEN GENERAL,LIXIVIACIÓN,CONCENTRACIÓN,2021,MAYO,5,ORO,CONSORCIO MINERO HORIZONTE S.A.,PLANTA PARCOY,g Fino,288029.9399,288029.9399
PERÚ,LA LIBERTAD,PATAZ,PARCOY,RÉGIMEN GENERAL,LIXIVIACIÓN,CONCENTRACIÓN,2021,MAYO,5,ORO,MINERA AURIFERA RETAMAS S.A.,SAN ANDRES AMPLIADO,g Fino,638328.033,638328.033
PERÚ,LA LIBERTAD,PATAZ,PARCOY,RÉGIMEN GENERAL,LIXIVIACIÓN,CONCENTRACIÓN,2021,MAYO,5,PLATA,MINERA AURIFERA RETAMAS S.A.,SAN ANDRES AMPLIADO,Kg Fino,208.346496,208346.496
PERÚ,LA LIBERTAD,PATAZ,PARCOY,RÉGIMEN GENERAL,FLOTACIÓN,CONCENTRACIÓN,2021,JUNIO,6,ORO,MINERA AURIFERA RETAMAS S.A.,SAN ANDRES AMPLIADO,g Fino,0,0
PERÚ,LA LIBERTAD,PATAZ,PARCOY,RÉGIMEN GENERAL,LIXIVIACIÓN,CONCENTRACIÓN,2021,JUNIO,6,ORO,CONSORCIO MINERO HORIZONTE S.A.,LOS ZAMBOS,g Fino,81843.6,81843.6
PERÚ,LA LIBERTAD,PATAZ,PARCOY,RÉGIMEN GENERAL,LIXIVIACIÓN,CONCENTRACIÓN,2021,JUNIO,6,ORO,CONSORCIO MINERO HORIZONTE S.A.,PLANTA PARCOY,g Fino,347164.79,347164.79
PERÚ,LA LIBERTAD,PATAZ,PARCOY,RÉGIMEN GENERAL,LIXIVIACIÓN,CONCENTRACIÓN,2021,JUNIO,6,ORO,MINERA AURIFERA RETAMAS S.A.,SAN ANDRES AMPLIADO,g Fino,673709.616,673709.616
PERÚ,LA LIBERTAD,PATAZ,PARCOY,RÉGIMEN GENERAL,LIXIVIACIÓN,CONCENTRACIÓN,2021,JUNIO,6,PLATA,MINERA AURIFERA RETAMAS S.A.,SAN ANDRES AMPLIADO,Kg Fino,217.993056,217993.05599999998
PERÚ,LA LIBERTAD,PATAZ,PARCOY,RÉGIMEN GENERAL,FLOTACIÓN,CONCENTRACIÓN,2021,JULIO,7,ORO,MINERA AURIFERA RETAMAS S.A.,SAN ANDRES AMPLIADO,g Fino,0,0
PERÚ,LA LIBERTAD,PATAZ,PARCOY,RÉGIMEN GENERAL,LIXIVIACIÓN,CONCENTRACIÓN,2021,JULIO,7,ORO,CONSORCIO MINERO HORIZONTE S.A.,LOS ZAMBOS,g Fino,89616.3127,89616.3127
PERÚ,LA LIBERTAD,PATAZ,PARCOY,RÉGIMEN GENERAL,LIXIVIACIÓN,CONCENTRACIÓN,2021,JULIO,7,ORO,CONSORCIO MINERO HORIZONTE S.A.,PLANTA PARCOY,g Fino,353590.1895,353590.1895
PERÚ,LA LIBERTAD,PATAZ,PARCOY,RÉGIMEN GENERAL,LIXIVIACIÓN,CONCENTRACIÓN,2021,JULIO,7,ORO,MINERA AURIFERA RETAMAS S.A.,SAN ANDRES AMPLIADO,g Fino,595626.777,595626.777
PERÚ,LA LIBERTAD,PATAZ,PARCOY,RÉGIMEN GENERAL,LIXIVIACIÓN,CONCENTRACIÓN,2021,JULIO,7,PLATA,MINERA AURIFERA RETAMAS S.A.,SAN ANDRES AMPLIADO,Kg Fino,199.416696,199416.696
PERÚ,LA LIBERTAD,PATAZ,PARCOY,RÉGIMEN GENERAL,FLOTACIÓN,CONCENTRACIÓN,2021,AGOSTO,8,ORO,MINERA AURIFERA RETAMAS S.A.,SAN ANDRES AMPLIADO,g Fino,0,0
PERÚ,LA LIBERTAD,PATAZ,PARCOY,RÉGIMEN GENERAL,LIXIVIACIÓN,CONCENTRACIÓN,2021,AGOSTO,8,ORO,CONSORCIO MINERO HORIZONTE S.A.,LOS ZAMBOS,g Fino,79551.6259,79551.6259
PERÚ,LA LIBERTAD,PATAZ,PARCOY,RÉGIMEN GENERAL,LIXIVIACIÓN,CONCENTRACIÓN,2021,AGOSTO,8,ORO,CONSORCIO MINERO HORIZONTE S.A.,PLANTA PARCOY,g Fino,367433.0846,367433.0846
PERÚ,LA LIBERTAD,PATAZ,PARCOY,RÉGIMEN GENERAL,LIXIVIACIÓN,CONCENTRACIÓN,2021,AGOSTO,8,ORO,MINERA AURIFERA RETAMAS S.A.,SAN ANDRES AMPLIADO,g Fino,434079.486,434079.486
PERÚ,LA LIBERTAD,PATAZ,PARCOY,RÉGIMEN GENERAL,LIXIVIACIÓN,CONCENTRACIÓN,2021,AGOSTO,8,PLATA,MINERA AURIFERA RETAMAS S.A.,SAN ANDRES AMPLIADO,Kg Fino,135.249844,135249.84399999998
PERÚ,LA LIBERTAD,PATAZ,PARCOY,RÉGIMEN GENERAL,FLOTACIÓN,CONCENTRACIÓN,2021,SETIEMBRE,9,ORO,MINERA AURIFERA RETAMAS S.A.,SAN ANDRES AMPLIADO,g Fino,0,0
PERÚ,LA LIBERTAD,PATAZ,PARCOY,RÉGIMEN GENERAL,LIXIVIACIÓN,CONCENTRACIÓN,2021,SETIEMBRE,9,ORO,CONSORCIO MINERO HORIZONTE S.A.,LOS ZAMBOS,g Fino,78415.58077,78415.58077
PERÚ,LA LIBERTAD,PATAZ,PARCOY,RÉGIMEN GENERAL,LIXIVIACIÓN,CONCENTRACIÓN,2021,SETIEMBRE,9,ORO,CONSORCIO MINERO HORIZONTE S.A.,PLANTA PARCOY,g Fino,322282.228,322282.228
PERÚ,LA LIBERTAD,PATAZ,PARCOY,RÉGIMEN GENERAL,LIXIVIACIÓN,CONCENTRACIÓN,2021,SETIEMBRE,9,ORO,MINERA AURIFERA RETAMAS S.A.,SAN ANDRES AMPLIADO,g Fino,626293.08,626293.08
PERÚ,LA LIBERTAD,PATAZ,PARCOY,RÉGIMEN GENERAL,LIXIVIACIÓN,CONCENTRACIÓN,2021,SETIEMBRE,9,PLATA,MINERA AURIFERA RETAMAS S.A.,SAN ANDRES AMPLIADO,Kg Fino,219.174126,219174.126
PERÚ,LA LIBERTAD,PATAZ,PARCOY,RÉGIMEN GENERAL,FLOTACIÓN,CONCENTRACIÓN,2021,OCTUBRE,10,ORO,MINERA AURIFERA RETAMAS S.A.,SAN ANDRES AMPLIADO,g Fino,0,0
PERÚ,LA LIBERTAD,PATAZ,PARCOY,RÉGIMEN GENERAL,LIXIVIACIÓN,CONCENTRACIÓN,2021,OCTUBRE,10,ORO,CONSORCIO MINERO HORIZONTE S.A.,LOS ZAMBOS,g Fino,84872.7904,84872.7904
